Sample_name,Locus,Hash,nReads
3,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,64047
3,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,15886
3,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,451
3,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,19039
3,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,1194
3,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,3
3,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,419
3,MiFish,f2a25ce492a30a4768da727b9f52dd7dbc9c9c3f,566
3,MiFish,356c9e8e032ccd933d99e6e70be0f03d79687d91,113
3,MiFish,1021f08c37be8ab7acfc3b1369d11401d292d3c4,71
1,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,67573
1,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,11188
1,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,44459
1,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,6
4,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,103665
4,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,11647
4,MiFish,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,23
4,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,139
4,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,204
4,MiFish,097a152c219da9af2fd576074865eb81e7bfd7c2,604
4,MiFish,406aec86258ef8821827fb46e2447a9aa2885cec,28
4,MiFish,d6d7333ba5d29b5c2437d8be4ef0426e4b543437,304
4,MiFish,1553e093118bdc22bdbfed5138b635e4c772dc57,4
4,MiFish,d28d58671c4bd7f584dc466797f8506402aaab73,8
4,MiFish,a2b7fece79c7ab965dca6a5152dfee4964bb8432,4
4,MiFish,53fa4c2e1a9e52a473d008006046e1c7e5e41680,3
2,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,27648
2,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,17842
2,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,52574
2,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,10023
2,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1935
2,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,689
2,MiFish,30653d8276bc10f8ff41fe57c6a7ea5092df4092,340
5,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,113255
5,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,9274
5,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,1130
5,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,7
5,MiFish,f78e25ea3cd72ae2175b33d8fe81e921b6cc36bd,403
5,MiFish,406aec86258ef8821827fb46e2447a9aa2885cec,110
5,MiFish,aeef90d9e99a45da1b57e61c1977a4566c19da06,67
5,MiFish,bc56a2be1b74b1bbd5ef45d8c2af3aea3efbb54f,44
5,MiFish,97a550a41a291f4645061c2e3f02a91c3d4de78b,25
5,MiFish,7b095283528423b1de9940f88390c0332c7eb62a,7
5,MiFish,2c3b41bc33873447b7d6461d388b45280a0f9257,6
5,MiFish,2383aafd73654b7dd43e4a5c2b3e4dc1602ec6cd,5
5,MiFish,6584397abbb1a719da61222a58dbf154c541f9b7,3
5,MiFish,91bfb3166d8b56e0b68388af68ce147de5f0e05b,2
6,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,122161
6,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,7196
6,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,5816
6,MiFish,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,6596
6,MiFish,406aec86258ef8821827fb46e2447a9aa2885cec,168
6,MiFish,4748ac7f3909734e514c31c438cb533bdf7b9f91,130
6,MiFish,43afbf035a485da4e140ca46d2c826d53440f5cb,14
6,MiFish,e31692ff1b969276eaaeda69d89bd0730718590a,13
6,MiFish,0441b212707ec0e2de05c37c6f776f367dc32c2c,9
6,MiFish,70381ab8527d8accf1296bca4cc2854330c1ab9b,3
7,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,44665
7,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,4474
7,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,39397
7,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,2571
7,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,15611
7,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1867
7,MiFish,8e5fb424831d8863aa9ddae5847022470ba0f1a9,1495
7,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,26
8,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,57792
8,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,3881
8,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,51604
8,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,2681
8,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,2052
8,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,58
8,MiFish,1b0a7e6eae9c451c3bf3a636331436d5cb037572,69
8,MiFish,3d7dbd8dc77990c523533b32f6d59133a76add40,13
9,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,21599
9,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,5024
9,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,68816
9,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,6168
9,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,13528
9,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,719
9,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1932
9,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,224
9,MiFish,d665a22273eb050425814dad353904c8b09a1f31,8
9,MiFish,4be671e1ce0da6b1505cf3f3cbe98a49c6d2d7ff,5
9,MiFish,23c619d6fffd998ebd33fc4a32feda91287ea49e,4
9,MiFish,8001433422f2dfb9b7333084b5ae4a31130f34f2,3
10,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,41600
10,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,1021
10,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,62084
10,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,4860
10,MiFish,c51ba26786eb5812df3c3d681e5755e302ae36ac,10074
10,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,976
10,MiFish,0af50c9e935876232e242db91bb835235691bf3a,4
10,MiFish,5d2be06aa1ff742a96eae7b10b30f83e45e7047a,263
10,MiFish,5283992258b3263ebe315aff962006eae1c76627,352
10,MiFish,d665a22273eb050425814dad353904c8b09a1f31,98
11,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,20335
11,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,10143
11,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,83238
11,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,1300
11,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,2604
11,MiFish,c51ba26786eb5812df3c3d681e5755e302ae36ac,1972
11,MiFish,fd0f9ab975371e1ffcf2abb49fbe0f9193f83c99,563
11,MiFish,4be671e1ce0da6b1505cf3f3cbe98a49c6d2d7ff,9
11,MiFish,f385fd2acd9cf2ad3ba899851c886d76696c542e,2
12,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,44444
12,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,2959
12,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,31775
12,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,3204
12,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,9499
12,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,2
12,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,41
12,MiFish,5d2be06aa1ff742a96eae7b10b30f83e45e7047a,452
12,MiFish,bd4b9c9245a692142f393fe905f4f5d7d75bc4e7,588
12,MiFish,e57c51158619fccc3fb62acfd0583380b9c627e3,538
12,MiFish,406aec86258ef8821827fb46e2447a9aa2885cec,4
12,MiFish,bd2f7a173fd3c733d5234b14bff67d4c2dd58316,79
13,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,104313
13,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,19744
13,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,65
13,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,1053
13,MiFish,740c378e277181351b28591e13ea62ddfd7cdb81,1671
13,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,224
13,MiFish,5a40ba128affb337e0f4ef136d888fd9001599dd,330
14,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,114506
14,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,157
14,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,82
14,MiFish,740c378e277181351b28591e13ea62ddfd7cdb81,9
14,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,568
14,MiFish,e2c71b543132b7f139214530f2a5cc808a95523d,250
14,MiFish,54ede9cb45cc58cb41be2b4cede32f7b3ce71137,277
14,MiFish,47272f04f28dba4f2f00404046177f81df26864d,127
14,MiFish,2c753ecadecff44576c280a2c44a93bd3e326c95,90
14,MiFish,31f58f5089fdc196a53e11198d538061dd41bb97,8
14,MiFish,bfb9850176ef62610d161ea6bada9aac3b66c42b,5
14,MiFish,ae260d753ccf31a879d86d232898052a6266399c,2
14,MiFish,8e1f1b31dede1130085d31b45cd9709ec0782ec6,2
15,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,110055
15,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,2925
15,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,946
15,MiFish,740c378e277181351b28591e13ea62ddfd7cdb81,619
15,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,6
15,MiFish,b30abeb51bb89f0e7d537abe96123cc870592d7a,140
15,MiFish,0f74a39f016fb3cb56287eb77d6fe3e23b5b0bcf,11
15,MiFish,861a5b665ecb74d74f7408dc2a49fb5de92793e6,109
15,MiFish,a5181393ac15608dea459f79e4e294d45737c1df,31
15,MiFish,5b406d52d3be47601a7a7e046980306d5627bcf2,25
15,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,3
15,MiFish,4fb2963da1a00997ceb54befdec04926b667744d,1
16,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,145042
16,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,13371
16,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,1756
16,MiFish,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,3
16,MiFish,bdc5051a9cacab13fb434cfc69b314d56d6c4d08,1059
16,MiFish,0af50c9e935876232e242db91bb835235691bf3a,793
16,MiFish,d2b68446993eb996338a714ba1a5828a99faed16,168
16,MiFish,759533822b72fd60f9ed3b429ea5b0142af11246,18
16,MiFish,b2adee11d0798c70d512e9c4a4ec72cf72fdab7a,13
16,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,8
16,MiFish,b5115f88e47602690570c7bd7bd16467fcd5c67c,14
16,MiFish,fca1a806def1be627e8da89bc3962c381ab5d46f,6
16,MiFish,0f393c323c7d2dcd0cb68a529747e8c4abfd9509,33
16,MiFish,d69dc82a395e1ddde66c992b7bc509f2728be866,6
16,MiFish,7b25c845f6c21ac23c2849a36f616d3bbccf420d,61
16,MiFish,97b6884dc34e40c08d9c3679f041859aa94f904f,54
16,MiFish,5e8b344ad045adaffc652b35486e8877f2e74f77,14
16,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,9
16,MiFish,30a3666d68ca175fe9716a7d11a0381befff76d6,9
16,MiFish,d7c1d1ad25731eecca7207a1944fac3953edcfbc,7
16,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,4
16,MiFish,fedca1b1beed55145b76b4dcf19b02377ca37ce1,4
16,MiFish,c03841df968ca151c6df44ff819d2f66b42a4303,4
16,MiFish,0a867ef61a983db08e46d051b8f592a0c33d47fa,3
16,MiFish,66be97b84257362f605769c23edcbb9a38e0ac34,2
17,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,115158
17,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,16555
17,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,3770
17,MiFish,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,30
17,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,295
17,MiFish,cec5005f2431c3d3b4b1e680d14eba4da6a45b6c,1508
17,MiFish,8ec931f8723a382855753cbfb8c92bd75cf323a8,413
17,MiFish,572d0ebd3c85cad6ac4c8c13468d267182e42a2c,53
17,MiFish,629aa86f569921707980e85a596cb12105791f75,464
17,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,84
17,MiFish,0161772170bd96b77c5e47967e8a8c6c14a9a75b,892
17,MiFish,ca63b9c36ce7e668fd43cabb3ca7ac3ae440e17e,735
17,MiFish,9c944dd49cc66af585d01075d653dc14fb1403c1,541
17,MiFish,5cb3d1b60b6aa9a39579b4eb8c95670b74f909ca,679
17,MiFish,1f1502cf53f9a5dc611bf0182c29cc214c06aca5,651
17,MiFish,ee509aac033edb4e2b57ff039067c3faff9ffb87,645
17,MiFish,867c32f061788b67168fec1609c565304e07a586,178
17,MiFish,f3ec2356fc7a1bf0866b67f8eedfb89e8242bcc2,551
17,MiFish,e2c71b543132b7f139214530f2a5cc808a95523d,324
17,MiFish,7bd7eeaa55a01f4d05c25582472ca5e58b1f6b14,108
17,MiFish,d2b68446993eb996338a714ba1a5828a99faed16,274
17,MiFish,d3c0c4dfc39b55c439658880407d9e1baf9aec94,397
17,MiFish,4e19dd3370a35426d62f50d386d535614c42a961,173
17,MiFish,1022640b1ec5015d21f86675e3dfe4ecd23e43ed,494
17,MiFish,e58923b5174857dd6ecb97b96248eab75856ae48,494
17,MiFish,eb461dc3ba9ce964b9c5bbbfd683a516e5c84a36,16
17,MiFish,cfcd7433363d572956fccba59cc255e4f7671968,394
17,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,8
17,MiFish,8372c63e42ba50ef492dc1ba6d0f3a89f784e423,364
17,MiFish,b30abeb51bb89f0e7d537abe96123cc870592d7a,210
17,MiFish,07def62ca6db5663cec642d465180a172ce48ce3,340
17,MiFish,b5115f88e47602690570c7bd7bd16467fcd5c67c,168
17,MiFish,b73b3db382f5525e479d56f169df7cdaf0ef0d09,326
17,MiFish,e3d5f94b4a2a211590516ce7042d673113b71989,304
17,MiFish,02f6fd4eebe51eb450f61b110df8482acbaaf407,278
17,MiFish,1c55c48eea48f9b3d4988feef548151f23615fc8,4
17,MiFish,419df96acea16e56d68cfa453e77987304ce4695,265
17,MiFish,92e0f4d4e5619ff80582c3c03440695ad9a4b2af,259
17,MiFish,a99f58e8a6c7cc59b1ee17d1204759523b307f00,255
17,MiFish,fca1a806def1be627e8da89bc3962c381ab5d46f,131
17,MiFish,225cfb4b7909f1940d3f962a52f33d9fe1f3ad5b,215
17,MiFish,d850301399f367fa5261a6e0ff3ff3c9629dc194,197
17,MiFish,de153c34b212edc93e83a42901b4b97d6e887c7f,195
17,MiFish,600f8d01e38d6e657c5a610597899e2aab89db09,189
17,MiFish,f07a41cd8cd299a928be8310d7366816f181212a,22
17,MiFish,9ff01f9daa719069d76203783b33485c70511366,153
17,MiFish,5afc359c6925323bd484598fd02857ec2cb63800,149
17,MiFish,cdc6202e67489e622bead02b1a7f4ce56b678a84,148
17,MiFish,4306894c7c36925ae256ff2049198c939267c852,11
17,MiFish,95b6af00805a57ee9463f2982dad41b2afa6b44d,6
17,MiFish,9e5a6f13efa5b641a9c6890d2c0fdc443181a45e,131
17,MiFish,2bded3989ac3b75f61e2820bace379c7ce76e095,121
17,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,63
17,MiFish,e63a97cc5b55455aed87138fd829f3a8621891d6,19
17,MiFish,48b739b82673aac5fd0b81a2214b668218132f99,58
17,MiFish,ac59e7073f36f8e7e6f2b442dad0fd481aacd1c9,107
17,MiFish,9c94ba083a52d4995e5bcfae6ea41aa5c0431be8,16
17,MiFish,62d5118784f0893160add5e9b798e5ee463aa639,102
17,MiFish,8b88b8b563ce03ff0e2a2cd02d1ad5151135c883,85
17,MiFish,ab098fe5e5a47e8b568a163421643ac8142f1874,80
17,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,6
17,MiFish,6e8a6085f6f5c9dabe1521fc2537545eef4f59bc,77
17,MiFish,f0a759d91fe9d4bc5169b3ab8051082aaf31fdc2,76
17,MiFish,c2fe6ccc8d7cab50c24743591277390e34e5cfbc,75
17,MiFish,741a93a145b3e5e6e478b3ad2f4b1519b03896fb,74
17,MiFish,5e616708bcd2e94e57517a91d47f6f72ad7cc083,74
17,MiFish,fd210c42b38db53e835b9ccf0f3ba4aa00bac399,73
17,MiFish,bbc92153ad633a460c485e4daf29c26a65c534d2,59
17,MiFish,7da7feb0a347701bcccac321db44e60127d3b5e3,57
17,MiFish,aa28052f64f83e12ca1d352661579327601af8e3,57
17,MiFish,3def5f533869b087d79d7b05153c6b4e55a25acc,23
17,MiFish,9de95074054a6cdc2b33ef146b0010e3df56c621,55
17,MiFish,d8178d7b643b6a54b27a58892aa6fca163a283ae,29
17,MiFish,f61bdb32f7994db2cd1a4a2cdaa318c75e290469,53
17,MiFish,17de059bbc183ad1ea3da18b0228d8e9704be317,53
17,MiFish,1e68ef34a6cc3d93829494d7aba9c563bfbf4f94,52
17,MiFish,c3564671674995e71c98de0b3a506e4199b158fb,49
17,MiFish,1b43dfd35d165b94f4b843c9bfa422ed8c848601,47
17,MiFish,6e2b967bc66f1d4b7c01d1abdeda52d0dca0a6e3,46
17,MiFish,0f4f882067649f842132c09c9e72fcb2dfc9dfc4,11
17,MiFish,0ef75d1cec7479d766d670fcda0a7cefd4ab4c0c,41
17,MiFish,36371a8ddc29760368338ab65b811d97d5215c56,37
17,MiFish,ba150a9403638d1afdfce1052e004aecba347c81,36
17,MiFish,ec5435c0ad77b9788197b3b3dd36c9bdd96c04f8,36
17,MiFish,31e3f668867f881273d2a5e26dbbb5462c374a48,33
17,MiFish,0572fd4a06ed9f89a3dd776a3730831442991330,32
17,MiFish,b4d29068a6e0aa16d8567e65be96061d5d39f9d8,32
17,MiFish,a059d5132184fec3c8754050a5346ae3b6c95ecc,32
17,MiFish,9e627897267814ca5950320d3a3753badb3853f2,31
17,MiFish,86f32ae678440cc9e006a94d784d64e08a13071d,26
17,MiFish,e6af69d30add6be54076604e1cfcbc6dc34d8f06,26
17,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,10
17,MiFish,ad420f03d83cbb1f90a2b3e8457068ec12734dc3,24
17,MiFish,316eb28087f3afce98feba55c55e69fb2be5bb65,23
17,MiFish,c2e4659fca63d546925754e3dbf5d4009fc3879e,18
17,MiFish,75ffb7029065dbbf37c28138f815f1d84ac94e19,18
17,MiFish,ea2c594c0d6ad915756bc2da1362268e46e778df,17
17,MiFish,dcbbb8a77f02b93f390a72e8d5f76bac04edaf67,16
17,MiFish,b02b28a6d6de4000278b9a5dc3a4c4bdf92f3e5d,15
17,MiFish,0fc7b541ceddb805ece19dd4f5b032704d424cc2,15
17,MiFish,06c9960c6e9edf8e3844ffa93072c7817259010a,15
17,MiFish,43d19994e38528029669b4dd2ae81a505660f9d8,13
17,MiFish,125a4d84fb9039f1e7bf817f7eacf5622eefbeea,12
17,MiFish,5b70a3fed5ebb1f5915f3a151e887ebdd344454b,12
17,MiFish,1e96fdf46c7ad7f50d2c2a407092777cf46f7e4b,11
17,MiFish,5d62b7dd78be81bb69e26a91e61267fc79b1d611,11
17,MiFish,ac1cf4bdc98584c4fd0f25710a0a6ee443052732,10
17,MiFish,4d980508756503235eac7b3c007418813ff7a44d,10
17,MiFish,60f7b628030de4563fdf52190e481584a3f1da9a,10
17,MiFish,409cbcfdbb7883267c62e523ef01864a48d63cce,9
17,MiFish,919ef94c71f3f7a37e3ca7727112f31bd6be0312,7
17,MiFish,ad69dbd3030239c75478160386234a014bd0431d,7
17,MiFish,70eb2d0e85072ebf1beae9cedafb93518e17ae8e,6
17,MiFish,2f34d8c30e7f7b9d6003b9284fe875b320b16b9a,6
17,MiFish,5d73d058b35ed82b2fa7e2be47bf36a504bd3ca4,5
17,MiFish,591548a4b33830750f47d058746bbca7d6d0dba5,5
17,MiFish,7af0fbb312f91f151ca977cf2532ca869d558844,5
17,MiFish,4beb8a644646c976220eb23b037e9202fd921c32,5
17,MiFish,41863f434c7941aa6893bbf72c4b59823a5d9850,5
17,MiFish,ec8124a302cdc4bddaf975b353c562710778a28e,5
17,MiFish,4c7a9e3040483fdf67d3e0d2bc463ff0f586da42,5
17,MiFish,bcce1f05032a8b9f206bf67e7b70711723902d8f,4
17,MiFish,87a539f687fc3668ad94db646c1dda7394653899,4
17,MiFish,8275bae649a00f6f962108b415191563c1438cb0,4
17,MiFish,3f5a4abcbe5d9d3b4e67988d32c028ba9000c3b0,4
17,MiFish,3fc482ee26a19acf764efe671feef0d7260e7e74,4
17,MiFish,d7c16c82cd2c23a464898757d512695b1f9cef6a,2
17,MiFish,c7e9f73f5c60e45e2fe2faf91798b81517ab70d0,2
17,MiFish,b40e4fd76ce7200c7ec14f71f61260b14fc1c6f7,2
17,MiFish,d31934b480c57987d9aae708ce4d7847b4a0e28e,2
17,MiFish,7cf3493bc4910d063a67d19dee30827896030b4e,2
18,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,52493
18,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,12991
18,MiFish,f566f583da9739e0bc300dd96f46e08aac66bfb3,2427
18,MiFish,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,2067
18,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,1780
18,MiFish,abed8e66cd45ed7efac99028f08f1334b9dee4e8,1356
18,MiFish,b22882d8557d813151a59ca3d042477a5548f895,1140
18,MiFish,8ec931f8723a382855753cbfb8c92bd75cf323a8,676
18,MiFish,572d0ebd3c85cad6ac4c8c13468d267182e42a2c,1027
18,MiFish,0ec43ad91234436deee69f2dc3440964a0e3f80f,1078
18,MiFish,629aa86f569921707980e85a596cb12105791f75,562
18,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,456
18,MiFish,0e1a2fc006ca06490c6dfbe5f9cd20c6dda5f7e8,916
18,MiFish,741f33dfd24717af58501e8c783df262d9dac824,825
18,MiFish,a81e672f00bcc20926457e60435e6736d75defed,795
18,MiFish,9c944dd49cc66af585d01075d653dc14fb1403c1,157
18,MiFish,de26beedf761d580fc97bc18ace14fa56f70ee00,668
18,MiFish,e91566016fbcf98da05e2b60225429805c140b6a,651
18,MiFish,d52587ef2fbf6973bbcc861bd677bb86ae624343,641
18,MiFish,12b770d738cbf947660e648e92f2bd3536f2b72b,636
18,MiFish,05b103d8a5a2be11772250871ac2cd414772a026,629
18,MiFish,6babb753f3a175c62fa0558ec85ff0aa1b76403a,628
18,MiFish,867c32f061788b67168fec1609c565304e07a586,445
18,MiFish,f3738edeb20a99c16106a095f8b783d4457eae6c,606
18,MiFish,f3ec2356fc7a1bf0866b67f8eedfb89e8242bcc2,50
18,MiFish,51652ca1ebd87a74e376e05c76e70bb372694e4a,596
18,MiFish,e2f0224d6e3e9c2d2c9186304c816cc577c1ad08,585
18,MiFish,953b52b1dcc8dad2b286183c2fd4bcf49b92cd28,574
18,MiFish,c521870cbdb2357d714904fe390d4f98afffc562,570
18,MiFish,7bd7eeaa55a01f4d05c25582472ca5e58b1f6b14,431
18,MiFish,309653090005c36752df9cc8090f89969b877704,537
