Sample_name,Locus,Hash,nReads
18,MiFish,4702e118146d7c95bcdd40a03886c3ce480a0232,532
18,MiFish,d2b68446993eb996338a714ba1a5828a99faed16,89
18,MiFish,d3c0c4dfc39b55c439658880407d9e1baf9aec94,130
18,MiFish,759533822b72fd60f9ed3b429ea5b0142af11246,497
18,MiFish,4e19dd3370a35426d62f50d386d535614c42a961,335
18,MiFish,0d9f4e60d29bf3888b043473d96cbdb788961d4f,500
18,MiFish,6929791b70fac4648d5172b6c007fcf7145d6ffe,488
18,MiFish,6e4d6fc979d741ef072ea95bc64ff44f34666c60,487
18,MiFish,a0a60bb70a1792d3c6c10dffc8e80855427d9c96,459
18,MiFish,e79d179e6b0191519d79288269043f41162f7bdc,453
18,MiFish,d1ebe4ddefe02ed8573e2f99f1d3ee659778c91e,441
18,MiFish,7755bc828cc37e1e4116dc9742d17228f3cba143,439
18,MiFish,e6c00b64e351a15f291eb986210ec460e8f281ef,419
18,MiFish,82107cd59fd35fd10647e1a47d76b0e9a5f4fa08,416
18,MiFish,eb461dc3ba9ce964b9c5bbbfd683a516e5c84a36,398
18,MiFish,34380293858af68760b483414a6c80bb9f6a27fd,412
18,MiFish,fb7b8b49a1436c900dd4ba6035c101eb9728f145,409
18,MiFish,b2adee11d0798c70d512e9c4a4ec72cf72fdab7a,393
18,MiFish,185824f7d4a43613756c10e1eb0fc14203c5fb2a,402
18,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,361
18,MiFish,c702739574b66bfbfb8161c171148965ba3b4c59,373
18,MiFish,80da30bf1f26cfb8d4e501ef3bca2e228fface83,368
18,MiFish,9c7862e78c6125096094eb37008bbb6febcbeaa2,357
18,MiFish,aafcad73c7e94701ee4763baf2761e176ad4d3bc,355
18,MiFish,8ad103e247c1333ac53399ba5b93e252d139e7fa,355
18,MiFish,b6335dc23da019b169f5f2519b27857f321300de,355
18,MiFish,c447f6055f4d4185b3b56474d2464bd854ed6811,340
18,MiFish,b5115f88e47602690570c7bd7bd16467fcd5c67c,157
18,MiFish,b6905471b7824a052de8619fbb481555d32cd94c,330
18,MiFish,7e6dfe0c95b88bfc1a9ae331e16b4685d7311313,315
18,MiFish,193e87db9de474b818bd738607f68708894bdec9,313
18,MiFish,cd256017adf5e77ece9f226440ae37794de932ed,307
18,MiFish,477ec39a68550a1809a78359bbad003941d3861e,305
18,MiFish,63ff73a1d7a66ab647ec5c3c6e7259434f902f87,299
18,MiFish,f9578966b4fcfa7af48bdc6cd4332be661419fcc,295
18,MiFish,d9b873733030cf712ad5cf86c255ab0f7495e3f1,288
18,MiFish,1c55c48eea48f9b3d4988feef548151f23615fc8,273
18,MiFish,aa6380013ad368122d4439961c8a4f3b5a3aa8de,266
18,MiFish,30aaf78674449251a94617eaa57262303fe3ef87,266
18,MiFish,0f6c3c2dd10fca4be78a15c7c2a227e7ea298d40,259
18,MiFish,ef176e36184fefc524c6635d88d713710fd62fbd,248
18,MiFish,b62098cd95deaa809e205504dcbbe4dbc9094587,246
18,MiFish,a4a4756565c2034fbebb5409f986bfdbe82f1bf4,243
18,MiFish,6dff85d91482fbf8527b7ade1551039d3a74fd6f,243
18,MiFish,0b6fddf874c6256a6cfcefae3d8fff70f2be09f3,234
18,MiFish,fca1a806def1be627e8da89bc3962c381ab5d46f,96
18,MiFish,7af6dfa0a3f563ce545dac8c6f3f35194c790dda,230
18,MiFish,82347404317c248edce29c481f8d0d7cca4fd928,229
18,MiFish,62267015403ac12fbbb8ddffdbd68235216afe9e,224
18,MiFish,6b932fc0195945c54561b77fdf95c2b361d77887,224
18,MiFish,14a30174ce93d1de37b91dfc9ffced77dbd7e07b,221
18,MiFish,ad6053ef8b9c7ececb1449fbd7937cc28583b1eb,214
18,MiFish,f50e881d7696609641469e2957bbb974b6fdf608,214
18,MiFish,c396114903d354104fa3e144c1cca7e9b20c0ca2,212
18,MiFish,d521e47d97b5bd2d1a0349cc08f19f019c98be42,211
18,MiFish,073e49615826d674bcc664452a358c3816a3f8ec,206
18,MiFish,389181d4c366c2f3dca38a099a123d243c910ed5,204
18,MiFish,da5ad52a0f0e25763bcac99dfdd8de8c67d36c00,201
18,MiFish,aa2d209b2dfb62c9818ac36667e799cecd089712,201
18,MiFish,fdfaecfa97db17daab7d7ab876e9be865c9ef5c7,199
18,MiFish,d415e2a4905bf2898fb85245cd4c94f7b761150e,196
18,MiFish,1363bc760dfb03e0569f096a2d8875ce7a8ae1fa,188
18,MiFish,0f393c323c7d2dcd0cb68a529747e8c4abfd9509,154
18,MiFish,d7dd67a6544523fd48812135b750c50fd05cb4a3,187
18,MiFish,bd014629f5eef050664e53868a136c740d884733,186
18,MiFish,589d06eea5ac775b0b2ebe05f5d84a63edaa8690,184
18,MiFish,1825abfa73790587a3800caa6229d6f3ec1d4f3f,179
18,MiFish,3e1e6d6901cc65a6773b2626a7a1950a23c2c4ed,171
18,MiFish,a8595f92411b875aeee4943bc3ce46d3b0d8b257,170
18,MiFish,3650284328396789d10ff287c1e397c2c679f630,168
18,MiFish,454e2b2463e8000f65a1e44dd6155e7ad9594e98,164
18,MiFish,f07a41cd8cd299a928be8310d7366816f181212a,141
18,MiFish,65ac5966f56db867e8d0c9997d9d508363b636c1,162
18,MiFish,36a2d09818b2743e82f89e7373ae629120eebfef,157
18,MiFish,b2d7890d069f41e55fb8fbfbb07d9aaa90361748,147
18,MiFish,4306894c7c36925ae256ff2049198c939267c852,135
18,MiFish,b459f774469c78709b446e0f1fcfcecfd24472ab,145
18,MiFish,be7011f80ae2076e36b0cbcce63d35f69db0e0f3,140
18,MiFish,18b1ea0063f9f12187584574b47bac7550b15ba9,140
18,MiFish,44ee69c1ab183928a7f739b42aabe5765d6db51e,138
18,MiFish,89615d594b9273f4e6c493dee24fe7369415e360,137
18,MiFish,301ea9618f27db36d4d64f0ca1c48cf6194c58a8,136
18,MiFish,49a0e8d2fae99468c0cd3e5b25df503038a0ff31,135
18,MiFish,84f7866b54232e425e1fef40b06b18e6b80129ff,134
18,MiFish,95b6af00805a57ee9463f2982dad41b2afa6b44d,127
18,MiFish,01487e59ac111d3b978e8ce605e51074f7182b14,130
18,MiFish,b9d7c3a952509e83b97ebeaa311676bef32cfab8,130
18,MiFish,1553e093118bdc22bdbfed5138b635e4c772dc57,125
18,MiFish,735d106bb4a16f74b19693613a03e6ef34d82a82,128
18,MiFish,9d164bac00d2f9786b9d32b2175f233c1b8daaab,128
18,MiFish,20adf47b5449cdcab840ff428ab164780c63e81d,125
18,MiFish,527ebb0eff03dcdf6ce5dbc24d70f1c67dd91035,124
18,MiFish,0311e9230a0e820de7ba3093948ebf30dec7ec15,120
18,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,55
18,MiFish,ab23c61574d8c7349f02893cec88c0ba76367a74,118
18,MiFish,44a6b1d711d796583023db34843c983e22ba1d63,117
18,MiFish,86160f2cf08869e31ef98858e300daf92f77252d,117
18,MiFish,0f74a39f016fb3cb56287eb77d6fe3e23b5b0bcf,105
18,MiFish,d46a588aa3bf44852c43260f0c9b23642a0945b3,116
18,MiFish,4d252b695610fbaca2e46fb753300239f73df402,116
18,MiFish,1acf837b03e497dfe4adff803e793624798f540e,115
18,MiFish,d4269078def1c0100d3e0b64e29fd31c33c1a1e0,115
18,MiFish,f77fe794a54332bcc238df692eb10bd4e724c374,114
18,MiFish,3cdd933501a73a7e60f0d84b7a1ed17ca3462f64,114
18,MiFish,e63a97cc5b55455aed87138fd829f3a8621891d6,94
18,MiFish,63a23abb57677f8f02fb8674c7193b1f766ca324,113
18,MiFish,3d93511048563ea9c3e47a825b7dfe4e53cac658,111
18,MiFish,9d5da111d4adc776af8e5c900b8e563827283f55,109
18,MiFish,48b739b82673aac5fd0b81a2214b668218132f99,50
18,MiFish,3e5286013a9b530b3cdbef5e893fd3e8a51ccc09,108
18,MiFish,9c94ba083a52d4995e5bcfae6ea41aa5c0431be8,91
18,MiFish,d327e3f35449306585602ee6667a117d7485fc21,107
18,MiFish,1279139208f8be1c390d5f7e84a525d4a8dba481,106
18,MiFish,fe1e2e11f9d6cb603c3e6ee844af04db7b8f79c4,105
18,MiFish,21cdec00a138d9c6d05e47333c0d7866ffff37cc,105
18,MiFish,e2c2d219ed3c800dcf92ae83ca65f9477023699b,105
18,MiFish,7c1ef6788b9f8d581b0051964f76e6a6982282ec,104
18,MiFish,c81f5219d0cc7b83a0753417ed0815102b995e83,101
18,MiFish,d4b834cd4c5fcc0079bde23a52eb4413af97379f,99
18,MiFish,d42b76bb3945c07bd9151f36c502d1cee80acd7f,98
18,MiFish,1e92788ff22b6eac34508fcce70dea24240c7486,96
18,MiFish,5035fbfc2cfae7a59a05663991e29d1f91ae3031,95
18,MiFish,9f297e84785c562aff381b2cc94f618a11df4341,94
18,MiFish,8e04d1d81adb72b75696de17f16705530dd5e3d9,94
18,MiFish,da04fcac08961e43d2ec1c3edbc2b1e0565bcde0,93
18,MiFish,005b395386b41f7ad0addd4dab1835f4866f44ce,93
18,MiFish,722b2bb28aa222d19d2d58e5295c440a5b0d8e83,91
18,MiFish,40f4b40ad5ded7b1dcb4d126adb7f20ba59679ae,89
18,MiFish,3752acb2d79c35e6b4463e556a13f7f576b238aa,87
18,MiFish,fbd170563c91c2edc31dc893b55b725c384b284e,86
18,MiFish,302ba56c9b929a4e81384e51a9a4fbee8028f72e,84
18,MiFish,33baba600e09a8d6d1d0170f7725a0743d29862e,84
18,MiFish,6daa195a74786ae2c83d23073409856dfb1c5eca,82
18,MiFish,706f8f806921a4b577188c787e37b21d30472235,81
18,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,72
18,MiFish,62d821a7a4a56ad56ef19561a9e8b283acd54cde,78
18,MiFish,722c89136019a42079a19220f9a6522a39b0969e,77
18,MiFish,bc77cf4f4f2cd0676908daeb4342124f232121c1,75
18,MiFish,c8d5695155016dc14dd692e70ab52948dd6396ed,75
18,MiFish,946c2067735cc08a4d07b8309a15231647dcf0ae,74
18,MiFish,d69dc82a395e1ddde66c992b7bc509f2728be866,67
18,MiFish,ed392291ad756241225ad6690bb1fef3c7c22c58,72
18,MiFish,dc2e7ccd6bea43768daad0b043515e01a2e68f70,72
18,MiFish,8823614887672442a4bb2427a7ad3b1ec65ee7c1,69
18,MiFish,1ff647452d80aff97736ae421a6a71c7637f1065,69
18,MiFish,0dc0d86aa9ec83a01b3139a9e1faf80d4849dc22,68
18,MiFish,0f0e7fd2c909a7464c3d71f5fcf7b3374d347413,68
18,MiFish,9decd8568cddf36ea012816e791c7fcf19e6b44d,68
18,MiFish,26432a13c0629b608afc08d065f5c47b8ab28daf,67
18,MiFish,8392e9d8e8e994d6406b9d8c60eb182d3152401f,66
18,MiFish,c3123a1e2acc72f0f2f0e094dc85b44321872cfe,64
18,MiFish,57f8876eb8552d16cc45b76fa8f5371a2cbff4e0,64
18,MiFish,0dd8fe48016eed404fb968b4219883cee99eefab,64
18,MiFish,866807a5bd6f6a1d4bc822555da7fc1d6fc10949,61
18,MiFish,a7c62feb5af7fd2754ca57c4bb3170d34dcac167,60
18,MiFish,3477040c66efd9d4a5ff843945b517e40972800e,60
18,MiFish,3def5f533869b087d79d7b05153c6b4e55a25acc,34
18,MiFish,f4dc29c40a58557ee811cdd746bed92a95da8b91,57
18,MiFish,700d55903615fb6d7f2e40a352242c98b4eb7bef,57
18,MiFish,21f02f523bedf619e5c6ef4de74f3f7d889d183e,57
18,MiFish,6ce3baa3ec5d751faaf5793a98d101f1cc771e2e,56
18,MiFish,c1701e02417d77c017369eef9dff7d29bb7c492f,56
18,MiFish,e2e29d929b4062ada0339973a79e409a737b4a92,55
18,MiFish,2af4d94aa1b174c7c6daeb0e89a70f8bcb6f81aa,55
18,MiFish,d8178d7b643b6a54b27a58892aa6fca163a283ae,25
18,MiFish,c8841e3ce038dc5ee97d27411a62afd7ec7e4e4a,54
18,MiFish,40b9e394429eecaf34920142ae837ea2cfec656c,53
18,MiFish,9d34b26b226e3594693497e8d56ffa95d631a4ca,53
18,MiFish,c2d4d8d71566838009967724cf57adeee70c6093,53
18,MiFish,09b318ecf6280c12801c064830d8e375fa5fd34a,53
18,MiFish,da726199c48bc342126c4471b3bd83ed06b8227b,53
18,MiFish,20550e034ee31fae21880ad5ff39f0759d634e22,49
18,MiFish,8d80ca8b02b6d1a0f85ebfa34610123a0f9b385c,49
18,MiFish,e7b3ee894c585184596ec78bed1864cf5dddd793,48
18,MiFish,d5fc1673728745f2f879abc1a11d35eaa4bcbaf7,47
18,MiFish,389d17c442cb09b72292bc3c39f7a767ef3356fd,47
18,MiFish,4238347fc96e54324d40e4cc09760e69573bf2ca,47
18,MiFish,ccabc76cfd123238b03d59f5f4af54a3e6ecfd35,47
18,MiFish,0f4f882067649f842132c09c9e72fcb2dfc9dfc4,35
18,MiFish,44915bee2458e63f38683d814af6f392972eec73,46
18,MiFish,f4e094abc65a14022c279740cce97438711e0dfc,45
18,MiFish,c981ce2640bfba7c4fdaa3ab72cde3d6fb7cd739,45
18,MiFish,235ca6047f5d419d815680c60cba3e4659253ae3,45
18,MiFish,8bbe1fac6f86e988acd254ebb192f170f050cc9b,43
18,MiFish,fdf0678c3f266a5f4a6e4c4f1d66ef9572afa99f,43
18,MiFish,cb94e15636c27ccb3ce49765b8821668079cd5fe,43
18,MiFish,f946d3d9280bac7922db00b9820e402b047d8a6a,42
18,MiFish,50d45acacfb9c4671e510834fb4c09f43215cfb3,42
18,MiFish,a3886d3e8e19a3a8632039343059dcf3443839a7,40
18,MiFish,0fd0b0830c6493f6c384f0adc42b7776ab1d99cb,39
18,MiFish,ef23ee71ed781d992014638ec3029b82d2735a97,39
18,MiFish,b1f3a67396c40a744dcd968c70dfbebb8751bb8f,39
18,MiFish,4773211c9b5f68d2bb7e7a43c683fd82cb95b961,39
18,MiFish,b4d3294432fb2a33efae5c4b1fcdd0b5274ded7b,38
18,MiFish,a862d86ffc14816099a4b8385b931095946e7cde,38
18,MiFish,7b9f61b973d9f0aa4d14f80b348afe11f8aa16be,37
18,MiFish,032399b7f0b75e82328e136163371ac164642511,36
18,MiFish,4682242a20de1e9b64554adb939756d06a0be422,36
18,MiFish,1f8fa7a739b2feec0bf88389ac754704abb95a12,36
18,MiFish,9b49c94f4fc5a9a7e7d22c638f00e475bf9635fb,36
18,MiFish,751437fc200c2f28f66eba73f6f6351df06cd9da,35
18,MiFish,7b57fb31645a5d0fb5041a0c92d1541c787f5a5e,35
18,MiFish,1e2184bc845a1f7cd4896763765cdbed04389afd,35
18,MiFish,2f656bf22363f2a53a91a9b5a238cfe56b2a2cc5,34
18,MiFish,f1fa3d455ba1e1547f59642c9a015da9c47520ca,34
18,MiFish,457be42d55909cc9c97e135eb704ed6b21fbc745,33
18,MiFish,09c6e1785ec090a52b290777a5058509454bf61f,33
18,MiFish,d93b00f90a3b0a6b103b62168003181804211737,33
18,MiFish,8d395e990568bc8a7602f770bea22b20a236c90f,33
18,MiFish,334f6ec903ef6361e642180a633aed4d312d6e9c,32
18,MiFish,cb5085c8d9bcb25d826dc79b4073d017d9988a21,32
18,MiFish,923f608ab3880c150a3cf80c792e7d8db884c073,31
18,MiFish,fa423977d5fa523ec6eca0692eeed3bf2c326f36,31
18,MiFish,8828e2037225a0110762704b31b865180a397094,31
18,MiFish,fa04115a69281ef414cdfcde2940eae87c684d2f,31
18,MiFish,2c852fdb59fc1816cd41bcf1d1b5a8e23e8f7823,31
18,MiFish,97abf975ebe39edff8bdf8e82ee4b9d0481ef2c5,30
18,MiFish,ab52c0e925ac23796dd84a254c2ce6cd20a0fbf1,30
18,MiFish,aaa5792272157c2fe8cb28baef1263ae07cce77a,29
18,MiFish,c648538044cf54b8be4e4dc804386fed16e3d4e8,29
18,MiFish,8e9c6cd7f4eb0b182984ccf5c9243b51bfcf357e,29
18,MiFish,02c6ea60b1fb040244ca2fe554d066294b6c5d22,28
18,MiFish,0000eb5f5d6903b860b47e00178157b404d23c59,28
18,MiFish,22878d1e588c23aee06ec7bd9764164e1013cbad,27
18,MiFish,9a674f1c1d619898f396d5293857a5ac09b13e50,27
18,MiFish,db0c0f165676339a03bb2124cadb857f1d856114,27
18,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,16
18,MiFish,f8c53983a2062b621b6e1da32ef98a8f1b92e709,26
18,MiFish,4da547fb96ffd301bfc365573cd03f02076bfded,26
18,MiFish,6fc42ff1c27e1b2416755e7818d5e5c4126bfecb,26
18,MiFish,bc79066ca3928b9d9c34c9cc6abb829dff34e15c,26
18,MiFish,1cae3df09e5b94d07cbf62e941da245f2fd262dd,26
18,MiFish,f470d5d9dd633e965d9b6f2627699182d9f841b3,26
18,MiFish,d1e8cae309e1b7dc971c25e47decc6c787b8f14d,25
18,MiFish,faa46a79a4e9e5f03850182c3be7947a942ff652,25
18,MiFish,564cc88c0130005ea1225672acb79f06e2aafbe2,24
18,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,23
18,MiFish,5dbce0075732b37e517721c275ba3c2e14e50196,23
18,MiFish,444c872a6518fa2d0d2e20443a59cb49d66ee27a,23
18,MiFish,4ba4f8fabbeb755149f5e19ad23a31458f5727a8,23
18,MiFish,7372d57239859c6c54c885bf361802b01f544388,23
18,MiFish,ff255fce31bd4e7b766bf63e40a091020fc438ea,22
18,MiFish,a69a376d595965c9037ff9654dc5fb8ad5c06820,22
18,MiFish,236a262bf6dfcbd72c3f349f5dbb2f5753d9bb16,22
18,MiFish,2ecbd80197aeb29dc18ba8f0041069bc09672aac,22
18,MiFish,ee244a02e355cf874ef90c1b502e7789c5141d8c,21
18,MiFish,6a5d8d664f2ecaddf038cc5ee4418baefc00aef7,21
18,MiFish,247453b78ef332317d1ca93d1eb438f31cecabff,21
18,MiFish,4886a578312716315794a4e8895c883081211e12,20
18,MiFish,bff293228762627ab064ef446a436d01c8218fea,20
18,MiFish,bdfcd8480225116495de37e3e0525d8030b7a5c7,20
18,MiFish,397e65fab31b231b9c6d2da369fa455788de2b17,19
18,MiFish,18dacb92fa195df27b736838f3b31d572ac57358,19
18,MiFish,17c2157d9b17d94a874ca2d2171abccd7c18a878,19
18,MiFish,a2328037651fb739b32f415ccba347ed69e9b2f9,19
18,MiFish,289fc29c9c03299f9ca80805c17b71623d93a2a2,19
18,MiFish,d95d5a75db8d375238b7028a99626faaf51be089,19
18,MiFish,91543f966022a5d7f6f561c48d37ff5eb073fd10,18
18,MiFish,0d8a8d6bcff77e6c03f578332d92f0661b76c239,18
18,MiFish,7885fbfe50c4035b64995baa38419da1a7b9a277,18
18,MiFish,d0cd825332973dc35fe6e125cac6a8ddeedd0fb8,18
18,MiFish,f0afb05e5d5499fa3cfc2d19f97d55cf678b48ca,17
18,MiFish,8fb34b8c569f1db9cb4894b95cd1ec87bb772e23,17
18,MiFish,3fc9b2cb9d68ceab71f1eece2875bc4cbff02795,16
18,MiFish,3b8a88ac8d474149268885b54ea640a66deffff3,16
18,MiFish,2a119ea5913d6ac4b477a120ff0f0f8f4ae26c19,15
18,MiFish,9c7cecbb66ce5224c3a8ee26716eefdd6e00e1de,15
18,MiFish,486c4739ba49c8a00e5fb513e80eba34d9f01d2f,14
18,MiFish,5506fc50f97fc2940582a112065911d1ed16acef,14
18,MiFish,05f288a64ed99cc41f26719c90061000f1c8b9e6,14
18,MiFish,6b1db6480bbb6eb78ae980c992e775444e36d4dd,14
18,MiFish,b0c83f7b5f4e061972e70c9cb001be7711deb642,14
18,MiFish,ddcc04357872affea40c10a32d2ebf8a27b9058c,14
18,MiFish,3a69b49487b81de4d8d2d09afaf1d0cfd9c2c393,14
18,MiFish,01d54006b557b583844ba2da47550d094f59ab7c,13
18,MiFish,9e001d6f955fd195a75aa1f125cd62b0d2592b4e,13
18,MiFish,e73c53430f8c4f79d471707da171614fc9c2335b,13
18,MiFish,6c1cf4386310ca08ddab25a159fc07900b90dcb5,13
18,MiFish,317aa459e74e5a699c6dfb935ef79c09dcd1dde3,13
18,MiFish,5119ff15d04faaedf46d4052526b5328937d3951,13
18,MiFish,ff3312457ea940ebd6945081c30bdce196aa5e06,13
18,MiFish,807a0a9f0f63b2b1c71292ff163a6786f1e6651b,12
18,MiFish,50f0037f18f4b033dd3bb5d662d6b95018622347,12
18,MiFish,3b56b5067af88443b43bbb94910cf369a2ff4f7b,12
18,MiFish,25f54a7367bed1e335aa3acd6013e39c4cb6b19b,12
18,MiFish,6eea3b0a0e6c928114143f1373f79b367778148b,12
18,MiFish,3d1818824ccf38b92aef16277c857cb0e702e9ff,11
18,MiFish,f79fb0e24a2b878d3e9e1b5419abf8ef9b937813,11
18,MiFish,0fc911073283d37bf5010ff34afa52ed0168826e,11
18,MiFish,3e2dd6e1c63ea9fd0ec5c8f0d39fc20f4c11eea1,11
18,MiFish,0cad8bda030de485bb0d5974b006f6371e8ba3ab,10
18,MiFish,fa09b37b310d9a35832aa0e4c5a1674e627f441e,10
18,MiFish,77146f6bb9a5659ec94cad342a5acabb46b29067,10
18,MiFish,c16eef9db802d957ec6e2a877660fbfb27aa8cd5,10
18,MiFish,12c6f6320734b98ab0341ade6b63874282a2e070,9
18,MiFish,c5556ec98aa69319d07ff2b1bf1af1e91e7fa57f,9
18,MiFish,a45907cc5d4d35fa88f6d1bd7ad21714676c75a8,9
18,MiFish,f97301b29e339910bf632cf3fab2755f493eac31,9
18,MiFish,7d1d175d7650170eb6d035b9925628fd427b15fe,9
18,MiFish,414ee73d7ecaffebf978bb8750fe484f4299159b,9
18,MiFish,a1f06db72f5e022b3992ab68b9103f25a561d3e9,8
18,MiFish,e80287e5c05e0d49a33f4bdd50dee6cfe184ad01,8
18,MiFish,c01b4c4d022ae7ceb16789110555f2cdc9243503,8
18,MiFish,764be9fc1922e1ce189bf50b0ef5c8fe52162f96,7
18,MiFish,41647a981f036a15897e176116f5c234d336cadb,7
18,MiFish,5ecde0a3046253504fbf5be3433a3e63650d0be2,7
18,MiFish,42e9779d840f5f2eea159001e698ca59d62d58db,7
18,MiFish,5549076ca504a9b58f4a7db5fa47df84309a3284,6
18,MiFish,248a193b596a5bbd60f36ae80e97dc76d3816b1f,6
18,MiFish,3ed32cf62acdea38816afe5cbd68f627a20d2bf0,6
18,MiFish,d823562cbac2ec867594ce1d6bc69eb9b090a61c,6
18,MiFish,c9122ce49266d7de9fc965de1b9f7d927e6362fc,6
18,MiFish,80a87f460ca9a5a21c26c01c9ed29ee3f4cbc7f7,5
18,MiFish,bf8e04fb49c5ea56f1650c32760e99788d232c81,5
18,MiFish,baaafad0c7826a76977be2a20f33eafa3f0a3d39,5
18,MiFish,043a590ff409f446d0d7905881ebf9b68fdf8ca4,5
18,MiFish,89832db207a6cb97df27baa80f6ded725e874592,5
18,MiFish,625ae7b6c998ef4f460c521453fc2b805e41e59f,5
18,MiFish,5279da0688e6d0655c54ebd6e1f0ee6161c96f32,5
18,MiFish,677b6a12b80c93fa1199040c720bb9f14cbfa5b3,5
18,MiFish,da83f36a512be4148eff7cbd122d61183285570b,4
18,MiFish,fe6af19d826f2c59648d261f2dae43b7bc380682,4
18,MiFish,0f168a5ac0feded4a3f2056ca9bde0463fe29439,4
18,MiFish,98e4c5eabbf2e9049d8979b72c0c5f2194dccfe6,4
18,MiFish,9c97beb16679ecb7372370a34b07e5df5923ff76,4
18,MiFish,05dc314f70fcafb2255fa8986e7eab64d470a5d3,4
18,MiFish,af38452678188611ae58052334b4ea3d757a7501,4
18,MiFish,440b2ac90d824bcc8042ae0db23753aa9ce94750,4
18,MiFish,cdf71671f4853c139bbd3422f6f64b984fd7318a,3
18,MiFish,fe763702d466ee36e9df94482380d68ba32a883d,3
18,MiFish,72a7225605ad9ef996dc9206326625edb1e0a300,3
18,MiFish,b2ba553738b43e218bf3e795dd71c43531693320,3
18,MiFish,33c5296a246ce630432676f4dceeb115aeeb0a77,3
18,MiFish,cdcd9cea26fe06a007c41fd739da5a1d0bb63474,3
18,MiFish,66fbd411c4fccf9e7aaa71f1f9c38b6ef61f44f6,3
18,MiFish,7f2368536e027d1adc089b0e9c578f241d0a7331,2
18,MiFish,e69f1b0adc6dc97026f970ffd904f077c54c6985,2
18,MiFish,30ce026850d39156875a0011987d5280f5222cdc,2
18,MiFish,6f8533c2089d71b75de9c393260dd678bb3813d5,2
