"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"168","ce58180855d37c58484e232cc5bf1a12d79393a8",33154,"Opisthokonta","no rank",0.9997,"","","","","","",""
"169","d0444c60c049e1b936cfaa27682d103336844dbe",2759,"Eukaryota","superkingdom",0.9925,"","","","","","",""
"170","544ff9afb10f406cf500fd41790fd661f6ded63c",1,"root","no rank",NA,"","","","","","",""
"171","6cec0e35eb0a1f5b7122eb61794d3a2ba304a608",1,"root","no rank",1,"","","","","","",""
"172","ec55e6964b56df1ff177e212411b4a2645001797",1,"root","no rank",NA,"","","","","","",""
"173","598029c51a05a27e14e7dcb30d79e91e249c87d6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"174","d7494a0d831c30d1e34553f9a16a588b77d7184d",1,"root","no rank",NA,"","","","","","",""
"175","679788d9a5aea279dc413f7ba1a9dad9882e33ee",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"176","d0d6198ca709a798cfdf22d450b952b05fd6272d",131567,"cellular organisms","no rank",1,"","","","","","",""
"177","ef7342bea578dd8a7447b1f4d6e47534a1984f0c",2759,"Eukaryota","superkingdom",0.9948,"","","","","","",""
"178","b4cc07fb501a9e0c6a8692801b49c426728298e7",131567,"cellular organisms","no rank",0.9976,"","","","","","",""
"179","df6fc1d9c7317568df8a422a6fc84aeb91e9c7ca",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"180","92fb4faad4e683ddc44f4edb13d21606c84ba33e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"181","734ee61b34500e2367951201427dbef6542fe8a9",131567,"cellular organisms","no rank",1,"","","","","","",""
"182","29fcd0dc8315f8bf2d7732ad3bf854b99cc3a07e",1,"root","no rank",NA,"","","","","","",""
"183","94fb4c5787bea7765921f44e36326fb5aafccae3",7496,"Pterygota","subclass",0.9887,"Metazoa","Arthropoda","Insecta","","","",""
"184","cbe53179d2a7e29a103235119422a82e8bed96f4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"185","83f61cf600b9d0baf0154d74e0744dc45a9b770b",1,"root","no rank",NA,"","","","","","",""
"186","c1054da5e794c0c6d4ac53e34ac1dac70bb12e52",2759,"Eukaryota","superkingdom",0.9788,"","","","","","",""
"187","4cd39ba0ae63cdd7b5047be32b53c4ab2baf870a",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"188","332a997a74f4876d935bb35a478c0cc1fd8d09b5",1,"root","no rank",1,"","","","","","",""
"189","9718c610874fc1a1cd6590f7c1d366663f7d8b17",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"190","8e6cb52349d4e24c887374cb1f97ce6b738b7387",1,"root","no rank",1,"","","","","","",""
"191","79b98f91e548bcd438d95283289480d8ac0cdcfb",1,"root","no rank",NA,"","","","","","",""
"192","a25eb832c3926951925f2dbba7cc0c9f416fa426",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"193","607a7652f70838e006d54823f55b86fd952e0e8e",78237,"Phytophthora gonapodyides","species",NA,"","","Oomycetes","Peronosporales","Peronosporaceae","Phytophthora","Phytophthora gonapodyides"
"194","f7124917a5bd1641b34dd8bf637d5a91482ff28f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"195","06c5efdd23279c7da68cc0d281b7903ee4c47cb2",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"196","8e59690017cd58e364a9d27500dd3004923f7d5d",2836,"Bacillariophyta","phylum",0.9716,"","Bacillariophyta","","","","",""
"197","958eedb2d41f0ada3ac0a3ae02b659658b68cd22",33154,"Opisthokonta","no rank",1,"","","","","","",""
"198","0b40cfb0c81c4400db01ba74c6f7541bd2c9c151",1,"root","no rank",1,"","","","","","",""
"199","26fa5489ab123b1b8e9fca666c321cb061715ed0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"200","662830f4753695f55f600982a455c1921fa81c12",33154,"Opisthokonta","no rank",0.9186,"","","","","","",""
"201","c0cab2fd531ed517d86607ed24fdb6308dff22cb",33154,"Opisthokonta","no rank",0.8154,"","","","","","",""
"202","b2da85ec468e5f7eddba2a273ea6bbab3aff382c",1,"root","no rank",NA,"","","","","","",""
"203","6065bb05e705c0a00719f66b393f8bdbc4b5ff7f",1,"root","no rank",NA,"","","","","","",""
"204","28904a5a2d28e949fd91cd003b559c0d69f35b41",1,"root","no rank",1,"","","","","","",""
"205","0a2082fa8d92f102ff0845fea39d5848faa88aec",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"206","b4cc393950d56a80f15ca19314c6ad25d6daf621",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"207","6802c8ef04e583de1a5d7abd54afb2c165e88769",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"208","e7ca52ed2162680d6c6557981f8abcd3f157feed",41372,"Chaetonotidae","family",1,"Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"209","07ae5fe0b10ebcaeea34469e038ed968044f70f8",1,"root","no rank",NA,"","","","","","",""
"210","c9bec10cb9cb2e5af2e2557a4a38c1caf48da581",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"211","526684e6c408d60162d569cabd8ed045273db964",33154,"Opisthokonta","no rank",1,"","","","","","",""
"212","e7256f133a7e95db6b495b3310b1a900436cce92",131567,"cellular organisms","no rank",1,"","","","","","",""
"213","38bc1a7de9dd07020f28002587f4dbd4dd1ef3d7",1,"root","no rank",1,"","","","","","",""
"214","2c196570bfa92085d520e14361b542f352d4a1ee",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"215","8c7f6a7228e362170541170adc4e45769af61405",1,"root","no rank",NA,"","","","","","",""
"216","48f5cb2ee8058a2e54408e3161e897f9ac048195",2759,"Eukaryota","superkingdom",0.9964,"","","","","","",""
"217","d3fb680985f82a0c0b6a52cdcf268af343cdc874",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"218","028a9323c69b967f838e341f3d583fa4560f3644",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"219","8d76fb6c2060201c8d04190299c6ccbca12da46f",131567,"cellular organisms","no rank",1,"","","","","","",""
"220","0e9cdaaa59793b225651cd5af250c76e9b01ecff",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"221","3b5f4020a5b6c4fdf998240dfd0c3fd41f67d3bf",33154,"Opisthokonta","no rank",1,"","","","","","",""
"222","492c005e08606c66627ae0231c03481f354700ec",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"223","dae2bdb2f87fb1578b98f15411ca239fe6c89f39",1,"root","no rank",1,"","","","","","",""
"224","3de8087310549a3e092d620ef0edbd980fcf433f",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"225","b8ed36cbb9b9d6f2006fb0d19ddb49314aa2cd42",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"226","8de05425f9e818b88b2343d210018395f2dba00a",33154,"Opisthokonta","no rank",1,"","","","","","",""
"227","7afbba7056a41c11fe7ea8199fd322a9bf973562",2836,"Bacillariophyta","phylum",0.9939,"","Bacillariophyta","","","","",""
"228","6d0492a8bd3d792f67cf2edb3bc803d4468ef7b6",2759,"Eukaryota","superkingdom",0.998,"","","","","","",""
"229","867db3e0433b7d5d846a04f42936095629dce5de",1,"root","no rank",1,"","","","","","",""
"230","1afe509aefc387d2ec453c2c1b7a587c904865ce",1,"root","no rank",1,"","","","","","",""
"231","cb17fddbe25957206327439d53f48c5a9e1c544c",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"232","9d0a7e8394c93d548b6757ec669c17f0b31f8c98",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"233","8342510f0b0cd8ede93eac99c77c617d967ce085",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"234","57b21ce67bb146290957a0d44e9b66fac338edba",1,"root","no rank",1,"","","","","","",""
"235","ee9e5d8281f843e861358ef89b1febe88fef660c",1,"root","no rank",1,"","","","","","",""
"236","a06c7aba820fed7bfaa5a3a77d27365bbdafff55",33154,"Opisthokonta","no rank",0.9995,"","","","","","",""
"237","c89a05e83d9e38c7f97c87e1cab581c644f4cd12",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"238","6622cc41ee6faea2218be052cfafb006901625ba",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"239","e94c0c1344bf78dacc0c232e96107fb2be9e9aed",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"240","8b4666b3b4c5eb69bee1a4d0a16c8868b038b0f0",33154,"Opisthokonta","no rank",1,"","","","","","",""
"241","1822e75007b51e07153bea127b4641cf5d5409ec",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"242","e1ae5ebaac55b6cbad17beccee8ee8c94e239751",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"243","56a700e1f04516fae58ee4a8c9e703ca09c9c1d2",1,"root","no rank",1,"","","","","","",""
"244","9a532b436c6ff8dd18316fdf02e991539b3450ad",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"245","c80e28242c8a3563ba791a7f3bfac2dea3a26c4a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"246","fe0b0620b18978eeeab7903d913cbdfc4c968c69",1,"root","no rank",1,"","","","","","",""
"247","a0ac6de82da5dcdfc0f9b8f3d3f4079dc52e3571",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"248","a830e8303f1e9080d0ca65e8ef05b3d0b119bd36",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"249","d66270830c7b46d0baae5f212e0bc9c4e56a03b9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"250","9bf0c815af6edda55c39c189f375c4773fd6b53f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"251","eb382f925e894ee25ca7401fe4590591fe956b9e",33154,"Opisthokonta","no rank",1,"","","","","","",""
"252","a69f551f91b5b9dcf96ab04ae7303d2c79c489c8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"253","c16144ed72b55bfff4a53da0c5eec6a29dde143b",1,"root","no rank",NA,"","","","","","",""
"254","6d4d2d4568d99747d965ba3687b50742702fb2fc",1,"root","no rank",1,"","","","","","",""
"255","17b19262efbad044cf0a68dd14de802fdf38a7cb",1,"root","no rank",NA,"","","","","","",""
"256","516b9a01b8cb410f51f3ec1d11049dfe0d41e273",2759,"Eukaryota","superkingdom",0.8675,"","","","","","",""
"257","197c79fc7b37ec54b09df9f6f715ed1bbf7d169b",1,"root","no rank",NA,"","","","","","",""
"258","312bf6565842269179be070cb8fae3024ae0a4a0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"259","0bd9a323f81ee938d35dba4062f5878a7e85aa61",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"260","8be20cfb838f2a45939476de8460a93eb1deaf88",2759,"Eukaryota","superkingdom",0.9915,"","","","","","",""
"261","9fdf28c235e9450f949c03cf92e10685f9df88df",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"262","2b4b6583943321a8bf3a6d7c64c4fe44357d4b11",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"263","726bc691bf116f4890e2cd21eddb75505a9f044f",4782,"Pythiaceae","family",0.9996,"","","Oomycetes","Pythiales","Pythiaceae","",""
"264","b1349f8b72672a3841ab6d956ecea1535a5259c9",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"265","b299dfc14101749791c7dacc4b41aaa7fedab11b",1,"root","no rank",NA,"","","","","","",""
"266","d93e68490d642a34789ffcb9dcef8a4f933b0d7f",33154,"Opisthokonta","no rank",1,"","","","","","",""
"267","f2ec2842af803bae2c9543cb99bbd60fea706d25",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"268","e20baa2a3ac25295ec5becbd2d7e480786f826c6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"269","dadd0b5bbae89ef69604243fa70fcedd9f8ab5da",1,"root","no rank",1,"","","","","","",""
"270","3e9c012e4efc60f0d8427e82d4ca12e8324705ef",1,"root","no rank",NA,"","","","","","",""
"271","b04815e4a252b7be2951f10f3f214b5d48b722b2",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"272","32c1afd4e25e27c6768cd0cfc50266b535accdf0",1,"root","no rank",1,"","","","","","",""
"273","6133d8480e4393690b990de88302e1f891953419",1,"root","no rank",1,"","","","","","",""
"274","fca29c1122cae44e0b4cfe98f7811610b874b4a2",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"275","c3389c063f1a1af1dd6278b8114f70bedaf1b20b",1,"root","no rank",1,"","","","","","",""
"276","8dd9203a94412d3696c0ca6720fda6aede1c6488",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"277","f53b43b9d049891aec943a033454b4967f9da675",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"278","f90c2efad01837db87f21b77a58fbb57439c83c4",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"279","75b50d9ee4577dafa1787cf323fd87648a154077",1,"root","no rank",NA,"","","","","","",""
"280","1757587539605b2b2331f2e5547f9cc282cabcdc",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"281","fbd4109223322f0508619193e87f98db7d2743b8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"282","d4277bd334dc08bae0decdec4e907c02cec65e8b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"283","f203d5b926e8bd0d5aaf239fd69301390e525138",4782,"Pythiaceae","family",0.9996,"","","Oomycetes","Pythiales","Pythiaceae","",""
"284","3951586a068a538aa30e9bb891f786c02a69769e",30073,"Ephemeroptera","order",0.9033,"Metazoa","Arthropoda","Insecta","Ephemeroptera","","",""
"285","c2e46579d40d5ad59c71755084faeec3520ecec8",1,"root","no rank",1,"","","","","","",""
"286","1d599cc1791924e6e0e90cc4fa0f7e4f525170a8",1,"root","no rank",1,"","","","","","",""
"287","214528905803aacbcef8fcd4d25a0b769a3c55c1",1,"root","no rank",NA,"","","","","","",""
"288","44e277bcd0bea2315620c42ae08dbf1381819bb5",2759,"Eukaryota","superkingdom",0.9132,"","","","","","",""
"289","19845bbbde61fe28f3973e6ee5858962dc93b327",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"290","36d6b1a890ee7883be3f86fe7b2ab65c6b57a671",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"291","6f63665844e4e001d7b1551dd85c3fd9e503126d",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"292","c0448313bbee429774fe15cc2a88ed1ef2f5fefa",1,"root","no rank",1,"","","","","","",""
"293","a3e67ed7ee70e34ddda4b7b53966537305e10277",1,"root","no rank",1,"","","","","","",""
"294","5ff3e6d2a9b832df20459bfb44976ae614173b19",1,"root","no rank",NA,"","","","","","",""
"295","dbd23cf2c39b5ae793635d70f01848de61f2b37a",1,"root","no rank",1,"","","","","","",""
"296","aa6ceeaed8ae6f604f9a363e1d26037903d9944d",33154,"Opisthokonta","no rank",0.9834,"","","","","","",""
"297","f42ce56dc5c1170a7ce74df2d8faa90e5dd06b8f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"298","35a342ee97b7cdee236adc8d5990f4c7df3bfc66",131567,"cellular organisms","no rank",1,"","","","","","",""
"299","a541281659b0ee4ed6354255735ee23879bb41c2",1,"root","no rank",1,"","","","","","",""
"300","949c13cc8f7661380c092d8195e8f7483102a08b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"301","61763cd76fb2fdb81a46f99e8b2076b4c181ef4c",1,"root","no rank",1,"","","","","","",""
"302","d060a4062024b365a903f0d2348aa3fb19b8a489",33154,"Opisthokonta","no rank",0.8154,"","","","","","",""
"303","c999b293caa79905c0c85f9080c9840c9dc3dcb6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"304","6687533b1cd26a6ea8940a5435b9a20692c7f9d5",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"305","9e2fda55e1c8ef6b87f9820b4c6ea1e6b77f74dc",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"306","60388ec55ed5239dfb4a6e13298b2ecc9c3cc640",33154,"Opisthokonta","no rank",1,"","","","","","",""
"307","b9ed72c223a2723363f860abf83a27f1fcf60da8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"308","9b8f54a1f4e7eb3a12166f2bd29739bae5ee8060",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"309","88d9b46a67dfbeb6d2e398a641e62ae46aec1b37",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"310","3cc87ff30cb4a69d32e6cc132761f340cf0571b8",1,"root","no rank",NA,"","","","","","",""
"311","4aa22a31e6b081f6fcc540d7e6168d1740b615bd",1,"root","no rank",1,"","","","","","",""
"312","a23d0e0fd9d10189982a17d2c66ae015ba0bae9a",1,"root","no rank",1,"","","","","","",""
"313","7d4183c258b1762a5f1814ee1c5e5c33617143d1",1,"root","no rank",1,"","","","","","",""
"314","f77a859e23b4ce9cd02061a05c3f5d39943a4043",33154,"Opisthokonta","no rank",1,"","","","","","",""
"315","24726fd295a8a7a803cdcdcaf969bd9ecd114875",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"316","d2fb3f39a53cbc90e78c592f7c6138ab1650e55b",1,"root","no rank",1,"","","","","","",""
"317","04fdf421668cc9d005f807ef8e6c7b60aa5a7f78",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"318","c8d160b86982519a8370ed0e2b419142bc6cd891",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"319","73b74696eee8b98dc599c678690d349e60dee1fa",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"320","47fc81e53052a09a1128b391e8ceff4d09b76afc",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"321","c35cdda9449eeb5728c7b768dfee0f6cf84ad524",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"322","3a891e1273a57c2f54d9dfab6f6a32bb5ed32b36",43786,"Culicomorpha","infraorder",1,"Metazoa","Arthropoda","Insecta","Diptera","","",""
"323","9f36fbb097cccfa7aa1c2ea7ff1b1865dea0a146",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"324","0278dc255ff14e2a6f92068f04134f013b90fa56",2759,"Eukaryota","superkingdom",0.9992,"","","","","","",""
"325","af5ac9326d52d306a0f332fced3bf520ec1f00d6",2759,"Eukaryota","superkingdom",0.9893,"","","","","","",""
"326","3eae25f04778c85e67f3c0cc653c6b51df8b7c34",131567,"cellular organisms","no rank",1,"","","","","","",""
"327","075b62e4e7c64d00f5a898b900556745371abac0",131567,"cellular organisms","no rank",1,"","","","","","",""
"328","a0b044bbbc4a649d3395433a16151d3db655f3dd",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"329","0d3b2becff863ee54d00d995196afd0a98a1d803",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"330","aca07a8b049f115ffd789ef5ce15521df4dc1a77",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"331","840a7250c0ed685aeedb38a70ef8eba4366bd9e8",1,"root","no rank",1,"","","","","","",""
"332","a9fb2ecaea7a9217740ffc6fde273c500eb5a18e",1,"root","no rank",1,"","","","","","",""
"333","2b3e53270492476aaea3eef749a453cb167c4f87",1,"root","no rank",NA,"","","","","","",""
"334","8df2af385d72d04e50850fdbf0c164ad4a19ef94",1,"root","no rank",NA,"","","","","","",""
"335","c61fd9f0454e83614f6c3ba4204b89d6bd5c8d2f",1,"root","no rank",NA,"","","","","","",""
"336","9bd2d7ece4df413edbd919f217e97b4601df1e63",1,"root","no rank",NA,"","","","","","",""
"337","d717c1cc4bb12e3fa38fc247ebd34a7f5c01b54d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"338","5cfeebe712c753daec0080149f1aff85e01d4ad2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"339","07bf7f63e4a10d109ed18d88f607eecc29f040e3",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"340","b643187a387fd18e51a0017856fb32238b73e148",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"341","e2dd7f05f6bf7af1b044749b7c2ace40dfdbee7c",1,"root","no rank",NA,"","","","","","",""
"342","41fb2a32729da7380e4b6ac0913d279d81209717",1,"root","no rank",1,"","","","","","",""
"343","1fee8e0602a31ed4e2c005d9806d91e889d832f7",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"344","12efcfdbafb02d610914718ef144639a277d66e8",1,"root","no rank",NA,"","","","","","",""
"345","04d448cb089b843690edafc5017a41e9c7f36669",2759,"Eukaryota","superkingdom",1,"","","","","","",""
