"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"346","0dd40a55f1b1325c701dcfa860cfe7ce81f75154",1,"root","no rank",NA,"","","","","","",""
"347","ff7782e863fbf9824db9e5cf94fb2dc307a338c5",1,"root","no rank",NA,"","","","","","",""
"348","dfd0059320283e8823269532c30eebe88c99a0a4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"349","43e6a3f4edf0303ba2106b86772804196769094a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"350","5fbdf2c71245d211c38373b1a9db1ebb0c0f1e78",1,"root","no rank",1,"","","","","","",""
"351","ddda32e5b27435de7972212c85534589ac64adb3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"352","53e9531f0390bbf276330e1b71c05795037ebd89",2759,"Eukaryota","superkingdom",0.9424,"","","","","","",""
"353","ab8953b067f789d6a70c0cd4a83ba05f013def1a",1,"root","no rank",1,"","","","","","",""
"354","0f6fba836f01ed8af545fd27420aac3372d94283",1,"root","no rank",NA,"","","","","","",""
"355","e50453ebef60ee312b24ea47d087f1e22aa270a8",1,"root","no rank",1,"","","","","","",""
"356","c39da28d5a0999ca8201b7191fbef02ef03aee1e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"357","400ff2e1409e542c0a1be5775cbd4722aa60da2c",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"358","89d1e40ede8aa4d93ddc7131463bc4f4582df629",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"359","9ed0974813dcce795d3015f2f8d40c09f3e9abbf",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"360","005ebe6597c241615622a801e3786c9d77ad7308",1,"root","no rank",NA,"","","","","","",""
"361","e9e896489321e6ef5449fea51a4c0593646275af",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"362","1ca48d2161eb3874451d3b611c720a24f9a6727c",131567,"cellular organisms","no rank",1,"","","","","","",""
"363","92afcef83c988806cdbea561d137ff945d6d51e9",131567,"cellular organisms","no rank",1,"","","","","","",""
"364","a18e9ae65793b8f60c214983c4a1d073b540ac39",131567,"cellular organisms","no rank",1,"","","","","","",""
"365","2cf352750c342212f3d9aa754c6f99584dc45176",4762,"Oomycetes","class",0.983,"","","Oomycetes","","","",""
"366","afdd92f9035cd58b8ef7bddaaa97b9173b76d6c0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"367","953c6de0b65904ccd0a87dbc67960ad5d1701223",33154,"Opisthokonta","no rank",1,"","","","","","",""
"368","2627c5d4f22784a265765b00780eecd808b8b275",1,"root","no rank",NA,"","","","","","",""
"369","940f2184d978ad9203ec94ae336a7bb069275e4c",1,"root","no rank",1,"","","","","","",""
"370","5891697f7260ffcf1e3412e4ac1d359e2c407078",1,"root","no rank",NA,"","","","","","",""
"371","68d2b716f35046015a5deae400d0090ca44f0519",1,"root","no rank",1,"","","","","","",""
"372","2f459f29d6cc318dc13e6e40b24d184e05ea6bc5",2759,"Eukaryota","superkingdom",0.9994,"","","","","","",""
"373","4601a9c56469347218b2337b6a941453632d5d5c",33154,"Opisthokonta","no rank",1,"","","","","","",""
"374","0722a0c9fb4e81af6a889faf406d41e7be2aa62c",1,"root","no rank",NA,"","","","","","",""
"375","87d701ccdb8e36c059401851991139d1c8cef0a3",2759,"Eukaryota","superkingdom",0.9356,"","","","","","",""
"376","3447a79b859d1d1556e1521f710211407fd00d58",43813,"Simuliinae","subfamily",1,"Metazoa","Arthropoda","Insecta","Diptera","Simuliidae","",""
"377","e8e683289b1722cf57b8dc7bcc22b7896bc362c2",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"378","ff2add965fea1fb1eab2122768d620bc85cd4a50",33850,"Bacillariophycidae","no rank",1,"","Bacillariophyta","Bacillariophyceae","","","",""
"379","151e2218789360bbe8539124367c4d9316f2bda6",1,"root","no rank",NA,"","","","","","",""
"380","03db65a402c7ee14bb67263699c1fc5f6ed6069c",33634,"Stramenopiles","no rank",1,"","","","","","",""
"381","da6c330ca4cc433d14c4b41ae3dc580c7c9dd015",131567,"cellular organisms","no rank",1,"","","","","","",""
"382","937a51a860ecbbe266bcfdc901bedd8bfa779a3b",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"383","086b021864df10ab313b59bc4c71a66181cf2b03",313557,"Cochliopodium","genus",1,"","","","Himatismenida","Cochliopodiidae","Cochliopodium",""
"384","b21e3dc8ffa9c53039dcb80b0596dfda3315b782",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"385","bfe7f04de4dec05c6e8d13bd2d73a747c356e08a",33154,"Opisthokonta","no rank",1,"","","","","","",""
"386","cc2f9b89044bd9057a28ea0d9e974363f7b33d68",1,"root","no rank",NA,"","","","","","",""
"387","14b3d8024f0b2a1a40ade94152eff4c036deec15",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"388","4efabec987d05c56b93ca17f4b59bc6580fedd95",131567,"cellular organisms","no rank",1,"","","","","","",""
"389","c90310a3298931d4abac309bb0ff179612507967",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"390","e49e8bccc8d99600acf0c976852477fa50557625",33154,"Opisthokonta","no rank",0.9186,"","","","","","",""
"391","93052a67d5951254f19f1d279c81e2bd452c3639",1,"root","no rank",1,"","","","","","",""
"392","771f1b328d7598a87488dd23445f9c473a3b970a",1,"root","no rank",1,"","","","","","",""
"393","f0fa874b608db66a2bbd933a35c307b196473ff3",1,"root","no rank",1,"","","","","","",""
"394","85b5a7a036b8205b4d4eb07516041f755a1f6614",33154,"Opisthokonta","no rank",0.9808,"","","","","","",""
"395","0e58482a51b3b69f09781c0446b11d57dc33cae8",1,"root","no rank",NA,"","","","","","",""
"396","e0ff9c71cdf901a953c51512550273287b21d928",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"397","5ae20f06d29bbc85661fdeb6011a7cd303c0f260",2759,"Eukaryota","superkingdom",0.8637,"","","","","","",""
"398","b1234522f7bd7e0f6a4ed90b04acbecdce5c855f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"399","3fb2f32c698d2679e5e848d2dbcf07b726f9c09d",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"400","0171b63e5157c185f9b688687ce81145cc03f538",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"401","e3ce68d742e365c927169a2ed4acaa2adcb8e52b",2759,"Eukaryota","superkingdom",0.9999,"","","","","","",""
"402","a8aa295e98a81316c87643247fc6ec4853d39a73",1,"root","no rank",1,"","","","","","",""
"403","333262cb675e47fc7e4acdd3acd442b7da651bad",1,"root","no rank",NA,"","","","","","",""
"404","e947f3948e5d95eaa640e5440c4700b675363bd0",1,"root","no rank",NA,"","","","","","",""
"405","6a483130125100fe66a70ec2a73d9e47041d7af8",1,"root","no rank",NA,"","","","","","",""
"406","86c30001a2673ad7f7f96255684cd4d9bd752fcb",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"407","99414c13b2d33d7db3c387dd1b1e6da9cd021270",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"408","1b1ccf2f9d40ccf026ff37c269a85e747b93b3cc",2759,"Eukaryota","superkingdom",0.9993,"","","","","","",""
"409","5984e6b5c505349bedf06ec0839a2f498e36961a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"410","479ba0c7228d7bb55e693b5d7aea0b1478cd8535",33154,"Opisthokonta","no rank",0.9976,"","","","","","",""
"411","93dc968ef727b7b055c98e193eefd669289c3fad",1,"root","no rank",1,"","","","","","",""
"412","ec14f81c418cffa1f413857927edde4782c329e7",1,"root","no rank",NA,"","","","","","",""
"413","bb48bcb772cad07b008d6f4d0b28aac4f4728a90",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"414","a3cd0ef995200170a3b20642f746e06e1b311e78",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"415","c8fa9d4366cabbed1b27b056e45a6e3ecb28e7e3",244176,"Meloidogyne naasi","species",NA,"Metazoa","Nematoda","Chromadorea","Rhabditida","Meloidogynidae","Meloidogyne","Meloidogyne naasi"
"416","83fc0b202497ec1e3bb8e168d002fddbbe0205ef",131567,"cellular organisms","no rank",1,"","","","","","",""
"417","366d998557d717ad063bd52d3496bcbd983da58a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"418","45f8085af5a237eaeb1e8b68acca24633a76aeeb",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"419","96296c59e10bc54811f702364c9d551cb986815c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"420","7c5f56e57a518280d4865ab1308cb5fa395c9aa7",2759,"Eukaryota","superkingdom",0.9728,"","","","","","",""
"421","07e72b4ffb000eb66034dbb6a5230eee6483c4d0",33317,"Protostomia","no rank",1,"Metazoa","","","","","",""
"422","880d127918f363f6504a61546d1878a2b21b12d0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"423","693b3c3386dc9cd7dae5b874f37c4c62d8b9c49a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"424","53b018ebdaf60d926838e92b2d259271b4330c47",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"425","9bb7bfe62189acd2fc7a82fa238f06e8ea3fe1b5",1,"root","no rank",NA,"","","","","","",""
"426","560a737faee92f7007806315538da23482b5423a",1,"root","no rank",1,"","","","","","",""
"427","790f008d542fc4ed362e9281935cc5136843c73b",1,"root","no rank",1,"","","","","","",""
"428","fde92eb232d67a17761bb35fe7a32632108d4b3e",1,"root","no rank",NA,"","","","","","",""
"429","b206ebf4d9297c4bedc88d384d6c4700f85009ee",1,"root","no rank",NA,"","","","","","",""
"430","adbf43e0b0d9b544282f4a96b0a349619e3c7d45",1,"root","no rank",NA,"","","","","","",""
"431","b4bf7abbbe1d81c16fee77ad3dee6514d07f79c6",1,"root","no rank",NA,"","","","","","",""
"432","6377bb987dab1be9f8e909e80f3ca90c9a382d30",33213,"Bilateria","no rank",0.9981,"Metazoa","","","","","",""
"433","7530f86ed48e0e25f1fdf492696cec124dc9861e",33154,"Opisthokonta","no rank",1,"","","","","","",""
"434","b17bc15b43df749b89426494c3cae5b60c394a27",33154,"Opisthokonta","no rank",0.9827,"","","","","","",""
"435","2d2274fa5e629b9099ef8150b2aa572a55b76f9d",33208,"Metazoa","kingdom",1,"Metazoa","","","","","",""
"436","d294b5bc92a43e26fc4f6b9a909b8355cce21b46",2759,"Eukaryota","superkingdom",0.999,"","","","","","",""
"437","236e2a24a4fda9b855c011f1c9330e0b8c2aa742",2836,"Bacillariophyta","phylum",0.9995,"","Bacillariophyta","","","","",""
"438","bada4a59de5c8df481b2e3c599359f80e431a5a2",2759,"Eukaryota","superkingdom",0.8661,"","","","","","",""
"439","5df5cb6bccb3fd7c2078c9fbaa054dfa2033ad2a",3042,"Chlamydomonadales","order",0.9528,"Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"440","7f35f4395870cbf9286314ebea3e57873efebf4d",1,"root","no rank",NA,"","","","","","",""
"441","6d7ce1e51d0f67b697b4b92fb0143dc0f65b33e4",2836,"Bacillariophyta","phylum",0.9972,"","Bacillariophyta","","","","",""
"442","cf39a856c663fb52b1f15e10468799d86451638d",1,"root","no rank",1,"","","","","","",""
"443","1a4a5f60b6e767e6c1290695c2bc871b72613e59",1,"root","no rank",1,"","","","","","",""
"444","679a24fdcf9bf278bdd636a8f4949e1bab70721d",33154,"Opisthokonta","no rank",0.9706,"","","","","","",""
"445","099c59b0099613ccc40ecf58755b994213be2d5a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"446","082708b07b6dd000db82ef10ed75b66f8340f972",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"447","61dab2aecf7a98c82402e59fcbc02d7bd45ceee9",1,"root","no rank",NA,"","","","","","",""
"448","e88de7692c3e89e129aaf092e6715e4262fcb46b",74726,"Chaetogaster","genus",1,"Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"449","dda9126cb8da823629c56048f1c15162095c1256",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"450","f3c4dd23608a541883210aba27756c0f6a4d9083",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"451","db5404f395c46b97c6bdd04d46c214ae5152e0da",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"452","55aa75ed9c34110db9f6858723754757a2da11fb",1,"root","no rank",NA,"","","","","","",""
"453","b5b618a8871eedd5f2e6b60be58fe68162af8d9f",1,"root","no rank",NA,"","","","","","",""
"454","7db11b4d2a10919a54ea2e3519d51a468b25fbde",2759,"Eukaryota","superkingdom",0.9899,"","","","","","",""
"455","e8f48f834a4f7d631cd70989ac82a98cd27a8c2f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"456","7ea0fc0a4debfbeb5fddf7b610464b08092d5348",1,"root","no rank",1,"","","","","","",""
"457","21e21c279f9feb2babeb06c1f5730c93103611bd",1,"root","no rank",1,"","","","","","",""
"458","1708c82c80ef35635ff6fdd7493ef309ab4c2efa",1,"root","no rank",NA,"","","","","","",""
"459","153ec46b6a0df2ab939a7ab658109bf674465690",1,"root","no rank",NA,"","","","","","",""
"460","92a12e355a1bb9870beb55df87cd7bd4d17394ec",131567,"cellular organisms","no rank",1,"","","","","","",""
"461","4629dbcade74a7c9560481fad605fc87e620531d",2759,"Eukaryota","superkingdom",0.9773,"","","","","","",""
"462","da0909814079651e7f0ee140a717b8baef13d995",1,"root","no rank",NA,"","","","","","",""
"463","b6bc512efb31e2220940003245508e191dfb7537",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"464","87846694d43f106a585c3cdd002e45f0732774a5",33154,"Opisthokonta","no rank",1,"","","","","","",""
"465","59de87806f5622b6ef3aaa427d5c82628c7ab29b",1,"root","no rank",1,"","","","","","",""
"466","934a42034f3cda33979447ba9dbaad24157318f2",131567,"cellular organisms","no rank",1,"","","","","","",""
"467","8d89a5e18ced396685e9525ff1a3969078fddae2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"468","bbdc80963608c5316b08c88bbea66c5323cf6042",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"469","0bc4e56f3a7661fbc3a10a9fcf53aa01529bf8d3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"470","14876d305c5abc38e09e4f70108428d8314cc6e8",33154,"Opisthokonta","no rank",0.9186,"","","","","","",""
"471","eaa077d02d39e78d2725bfd3a32c9c997f87360a",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"472","a29ef86e61c90539e3615ed0c66471239e3cc494",2759,"Eukaryota","superkingdom",0.9981,"","","","","","",""
"473","2dedb24e69d0a1a592c8a11fb01a059b427a769f",131567,"cellular organisms","no rank",1,"","","","","","",""
"474","3b1e66c4c8e309d485d5211f1caaf65f7d0e4d11",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"475","acadb7664c26653d2401ea3d1d174cf50608f100",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"476","6a4166891a6e3d0281f720128982ed1aa1c2f806",33154,"Opisthokonta","no rank",1,"","","","","","",""
"477","867c3859fd4683dea26ad059374a4c8b126ce245",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"478","aa5d1053b92c45a576a0492e627874df749c02d8",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"479","1dd848a9ca9a82ceec4746f97196acdd73933b7b",1,"root","no rank",NA,"","","","","","",""
"480","290c2bb568e603754409c866dfa102da58c20169",1,"root","no rank",1,"","","","","","",""
"481","1ff876cd660687fcca3abb35ad3c4157e594a73c",1,"root","no rank",1,"","","","","","",""
"482","817e2bc0383f18912a1712214e10deaf0704edae",1,"root","no rank",1,"","","","","","",""
"483","32b7b4d4ecd6525abe4d78af5cbc64564cd483bb",2759,"Eukaryota","superkingdom",0.9998,"","","","","","",""
"484","92766c561acca6a1e6cb1eed4fe26d4ee26fcd43",2759,"Eukaryota","superkingdom",0.9948,"","","","","","",""
"485","0bd2b766bf8fdfe5d5089a389cd02f122c1affae",2836,"Bacillariophyta","phylum",1,"","Bacillariophyta","","","","",""
"486","5a520ddfee2359fce21386bad481677fcb34bfc8",33154,"Opisthokonta","no rank",1,"","","","","","",""
"487","066f20b2cd9601f687738dec9c2d7ba2cc9c040c",2759,"Eukaryota","superkingdom",0.9934,"","","","","","",""
"488","49c78fa21a461a4d8a5ceafc3e43a34e83073bda",1,"root","no rank",1,"","","","","","",""
"489","5c34fda69e0d58c586cd286b2d67775b1b272202",1,"root","no rank",1,"","","","","","",""
"490","deefe213fce4fb17c45cea994cb0b909cdc33b62",1,"root","no rank",NA,"","","","","","",""
"491","6a9b362dd6079c4fd0736853d1b1faf26b097ac1",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"492","7bab27ded652024f7747056973a578cc382a54ba",1,"root","no rank",NA,"","","","","","",""
"493","7c796d0ccb766b8766d9b8ad521ab6fe1a8cecd5",1,"root","no rank",NA,"","","","","","",""
"494","52704d6f32cf7bd3722a3532f2989c749bb0b5d6",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"495","a7614335d4cfced4f26c86c6b9360e52ef8f7ba4",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"496","1dd4076659046ab3a532293171f287801e8ae77e",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"497","abca3f39099fb231eab5d065d48a320bee1491e0",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"498","794fbb1f628030ee07088680c843e46dd827a0cc",4797,"Pythium","genus",1,"","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"499","ae6deec9f15cb42dda0eb6e60f5f5fbf1a6473e3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"500","c7327aec0fd59afd522d179f75fa379d52db4358",6087,"Hydra vulgaris","species",NA,"Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra","Hydra vulgaris"
"501","d57bd4442b39e71148c76b344af1c7efa94fc3d3",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"502","ed98f590149b0d3db447c9cc9373e72e262a979e",2759,"Eukaryota","superkingdom",0.9742,"","","","","","",""
"503","fb2ba3f9eb21b4bb8f31b1a89e3fdd9f76278620",1,"root","no rank",1,"","","","","","",""
"504","770aa98bec3f73280ae207481264b004a1c5337e",1,"root","no rank",1,"","","","","","",""
"505","23698ebb486af0f8aa7a418e931e75c105af23c6",1,"root","no rank",1,"","","","","","",""
"506","90c1373824478fc5370e773628d5842986529f5e",1,"root","no rank",NA,"","","","","","",""
"507","d3b0b7ecc416c12c204c1142a81b737275b0607f",1,"root","no rank",NA,"","","","","","",""
"508","fc1a4ab499a52452273113cb0b3b46504dd80d45",1,"root","no rank",NA,"","","","","","",""
"509","5981c07ca176223525ef2b8f2b340ae485969950",1,"root","no rank",NA,"","","","","","",""
"510","9e0734d191d81bc27cb66eddf0085632d7048547",1,"root","no rank",1,"","","","","","",""
"511","41e9103cb3140dcb0854c76805d1fc2eb22d1295",1,"root","no rank",1,"","","","","","",""
"512","fd1b2b4189b6c74c9972bf8a394c1ade150f0df1",33154,"Opisthokonta","no rank",1,"","","","","","",""
"513","875373ca114acb573defc2ca1a75af92ead5389a",33154,"Opisthokonta","no rank",0.9949,"","","","","","",""
"514","7cbd3ba5fd72aa346cac6a1ef3571db8c66773dc",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"515","f5fbf6431d6635e19be3b98beb7585b1d6f1a591",1,"root","no rank",1,"","","","","","",""
"516","48c398ed8ed20d57189f164483a9e0cd4f0b8903",4762,"Oomycetes","class",1,"","","Oomycetes","","","",""
"517","2b934058979bef59b6922ef7617b390051b42bcb",2759,"Eukaryota","superkingdom",0.9139,"","","","","","",""
"518","b2eb7a0c4c9872fc48de6c09346cd3f72a8d77cf",131567,"cellular organisms","no rank",1,"","","","","","",""
"519","a1ff4198a5ba00678bc5243caa9d5c2b7f45525e",58024,"Spermatophyta","no rank",0.9988,"Viridiplantae","Streptophyta","","","","",""
"520","dc71840fe9ce02469e535e1ee99bc77e42c153a9",2759,"Eukaryota","superkingdom",0.9996,"","","","","","",""
"521","fd5e77583b7ff2ac3ee831c1f4801a4dede93ba3",2759,"Eukaryota","superkingdom",0.998,"","","","","","",""
"522","5aa05d0b066340a5ac56c5c63e636094020cad7b",2759,"Eukaryota","superkingdom",0.9997,"","","","","","",""
"523","13453af676bf2cc5552dc84f969807bf16137025",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"524","c8fc135fbe22c8b281475f11b9dd7a3e2664dd4f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
