"","COI.0421.1Prt.Dn.2","COI.0421.1Prt.Up.1","COI.0421.1Prt.Up.3","Delta.1m1.072021","Delta.1m2.072021","Delta.1m3.072021","MBT.1m1.072021"
"Metazoa__Annelida__Clitellata__Haplotaxida__Naididae__NA__NA__Taxon_001",1340,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_002",729,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_003",440,0,0,0,0,0,0
"Metazoa__Cnidaria__Hydrozoa__Anthoathecata__Hydridae__Hydra__Hydra vulgaris__Taxon_004",207,76,170,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__NA__NA__NA__Taxon_005",119,120,61,0,0,0,0
"Metazoa__Rotifera__Monogononta__NA__NA__NA__NA__Taxon_006",245,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_007",200,0,0,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Lumbricidae__Dendrodrilus__Dendrodrilus rubidus__Taxon_008",25,112,52,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_009",107,37,56,0,0,0,0
"Metazoa__Arthropoda__NA__NA__NA__NA__NA__Taxon_010",155,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_011",63,30,38,0,0,0,0
"Metazoa__Arthropoda__Hexanauplia__NA__NA__NA__NA__Taxon_012",112,0,9,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__Brachionidae__Keratella__NA__Taxon_013",109,25,12,0,0,0,0
"Metazoa__Chordata__NA__NA__NA__NA__NA__Taxon_014",74,25,22,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_015",47,21,47,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_016",53,0,46,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_017",98,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_018",36,61,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_019",95,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_020",71,0,26,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_021",107,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_022",39,47,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_023",66,21,24,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_024",62,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__Rotaria__NA__Taxon_025",62,41,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_026",56,6,56,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_027",56,0,25,0,0,0,0
"Metazoa__Arthropoda__Insecta__Plecoptera__NA__NA__NA__Taxon_028",54,0,0,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Lumbricidae__Aporrectodea__NA__Taxon_029",54,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_030",33,10,10,0,0,0,0
"Metazoa__Chordata__Actinopteri__Salmoniformes__Salmonidae__Oncorhynchus__Oncorhynchus kisutch__Taxon_031",15,29,5,0,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Taxon_032",48,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_033",46,8,20,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_034",46,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_035",24,0,22,0,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Taxon_036",45,22,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_037",41,0,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Taxon_038",41,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_039",13,0,27,0,0,0,0
"Metazoa__Arthropoda__Insecta__Trichoptera__Philopotamidae__Wormaldia__Wormaldia anilla__Taxon_040",12,0,26,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_041",12,25,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_042",36,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Ephemeroptera__Ephemerellidae__NA__NA__Taxon_043",36,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_044",35,8,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_045",23,12,0,0,0,0,0
"Fungi__NA__NA__NA__NA__NA__NA__Taxon_046",34,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_047",34,0,0,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Naididae__NA__NA__Taxon_048",37,0,9,0,0,0,0
"Metazoa__Arthropoda__Insecta__Diptera__Chironomidae__NA__NA__Taxon_049",31,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Diptera__Chironomidae__NA__NA__Taxon_050",30,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_051",29,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_052",29,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_053",29,0,0,0,0,0,0
"Metazoa__Annelida__Clitellata__Lumbriculida__Lumbriculidae__Stylodrilus__Stylodrilus heringianus__Taxon_054",15,14,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_055",28,0,0,0,0,0,0
"Metazoa__Arthropoda__Collembola__Entomobryomorpha__Isotomidae__Isotomurus__Isotomurus graminis__Taxon_056",28,0,0,0,0,0,0
"Fungi__Basidiomycota__Pucciniomycetes__Pucciniales__Melampsoraceae__Melampsora__NA__Taxon_057",28,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Diptera__Chironomidae__NA__NA__Taxon_058",25,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_059",25,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_060",23,0,0,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_061",23,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_062",22,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_063",21,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_064",21,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_065",20,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_066",20,0,5,0,0,0,10
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_067",20,0,14,0,0,0,0
"Fungi__NA__NA__NA__NA__NA__NA__Taxon_068",19,0,0,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__NA__NA__NA__Taxon_069",25,0,8,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_070",19,4,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_071",18,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Ephemeroptera__NA__NA__NA__Taxon_072",18,4,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Taxon_073",18,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Taxon_074",17,0,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Taxon_075",17,0,15,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_076",45,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_077",16,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Ephemeroptera__Baetidae__NA__NA__Taxon_078",15,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_079",13,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_080",13,0,5,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_081",13,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_082",13,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_083",12,0,0,0,0,0,0
"Metazoa__Arthropoda__Collembola__Entomobryomorpha__Isotomidae__Isotomurus__NA__Taxon_084",11,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_085",9,0,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Taxon_086",9,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_087",9,0,0,0,0,0,0
"Metazoa__Cnidaria__Hydrozoa__Anthoathecata__Hydridae__Hydra__NA__Taxon_088",9,0,0,0,0,0,0
"Metazoa__Nematoda__Chromadorea__NA__NA__NA__NA__Taxon_089",8,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_090",8,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_091",8,0,0,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_092",8,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_093",8,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_094",8,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Plecoptera__NA__NA__NA__Taxon_095",7,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Taxon_096",7,0,0,0,0,0,0
"Metazoa__Gastrotricha__NA__Chaetonotida__Chaetonotidae__Lepidodermella__Lepidodermella minus__Taxon_097",7,0,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Taxon_098",7,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_099",7,0,0,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_100",7,0,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Plecoptera__NA__NA__NA__Taxon_101",6,0,0,0,0,0,0
"Viridiplantae__Streptophyta__NA__NA__NA__NA__NA__Taxon_102",5,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_103",5,0,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_104",5,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_105",5,0,0,0,0,0,0
"Metazoa__Nematoda__Chromadorea__Rhabditida__Aphelenchoididae__NA__NA__Taxon_106",4,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_107",4,0,0,0,0,0,0
"Fungi__NA__NA__NA__NA__NA__NA__Taxon_108",3,0,0,0,0,0,0
"Metazoa__Arthropoda__Collembola__NA__NA__NA__NA__Taxon_109",3,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_110",3,0,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_111",3,0,0,0,0,0,0
"Metazoa__Cnidaria__Hydrozoa__Anthoathecata__Hydridae__Hydra__Hydra viridissima__Taxon_112",2,0,0,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_113",2,0,0,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__NA__NA__NA__Taxon_114",0,855,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Trichoptera__Lepidostomatidae__Lepidostoma__Lepidostoma unicolor__Taxon_115",0,55,108,0,0,0,0
"Metazoa__Arthropoda__Insecta__Diptera__NA__NA__NA__Taxon_116",0,14,61,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Naididae__NA__NA__Taxon_117",28,55,12,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_118",0,97,0,0,0,0,0
"Metazoa__Tardigrada__Eutardigrada__Parachela__NA__NA__NA__Taxon_119",0,50,4,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_120",0,42,33,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_121",0,38,0,0,0,0,0
"Metazoa__Arthropoda__NA__NA__NA__NA__NA__Taxon_122",0,34,0,0,0,0,0
"Viridiplantae__NA__NA__NA__NA__NA__NA__Taxon_123",26,33,0,0,0,0,0
"Metazoa__Chordata__Mammalia__Rodentia__Castoridae__Castor__Castor canadensis__Taxon_124",0,33,0,0,0,0,0
"Fungi__NA__NA__NA__NA__NA__NA__Taxon_125",0,32,15,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_126",0,31,0,0,0,0,0
"Metazoa__Platyhelminthes__NA__Tricladida__Planariidae__NA__NA__Taxon_127",0,44,0,0,0,0,0
"Fungi__Basidiomycota__Agaricomycetes__Agaricales__NA__NA__NA__Taxon_128",47,27,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_129",0,25,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Taxon_130",0,24,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_131",0,7,16,0,0,0,0
"Metazoa__Arthropoda__Collembola__Poduromorpha__Neanuridae__NA__NA__Taxon_132",0,22,0,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_133",0,21,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_134",0,20,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_135",0,20,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__NA__NA__NA__NA__Taxon_136",0,20,2,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Lumbricidae__NA__NA__Taxon_137",0,20,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_138",0,34,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_139",0,17,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Diptera__Tipulidae__Tipula__Tipula paludosa__Taxon_140",0,17,0,0,0,0,0
"Metazoa__Mollusca__Gastropoda__NA__Planorbidae__NA__NA__Taxon_141",0,14,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Taxon_142",0,13,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_143",0,8,8,0,0,0,0
"Fungi__NA__NA__NA__NA__NA__NA__Taxon_144",0,12,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_145",5,11,4,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_146",0,11,0,0,0,0,0
"Fungi__NA__NA__NA__NA__NA__NA__Taxon_147",0,11,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_148",8,10,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_149",0,10,0,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Taxon_150",0,9,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_151",0,9,0,0,0,0,0
"Metazoa__Arthropoda__Insecta__Ephemeroptera__NA__NA__NA__Taxon_152",0,8,3,0,0,0,0
"Metazoa__Arthropoda__Insecta__Diptera__NA__NA__NA__Taxon_153",0,8,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_154",0,7,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_155",0,6,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_156",0,6,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_157",0,5,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_158",0,5,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_159",0,5,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_160",0,5,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_161",0,5,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_162",0,4,0,0,0,0,0
"Metazoa__Mollusca__Bivalvia__Veneroida__Sphaeriidae__NA__NA__Taxon_163",0,4,0,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_164",0,3,0,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__Rotaria__Rotaria rotatoria__Taxon_165",0,0,378,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_166",0,0,178,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_167",0,0,175,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_168",0,0,158,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_169",0,0,140,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__Brachionidae__Kellicottia__Kellicottia bostoniensis__Taxon_170",6,0,91,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_171",0,0,82,0,0,0,0
"Metazoa__Nematoda__Chromadorea__Rhabditida__NA__NA__NA__Taxon_172",0,0,65,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Lumbricidae__Aporrectodea__Aporrectodea caliginosa L3__Taxon_173",0,0,58,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_174",0,0,51,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__NA__NA__NA__Taxon_175",0,0,48,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_176",0,0,47,0,0,0,0
"Metazoa__Arthropoda__Insecta__Hemiptera__Adelgidae__NA__NA__Taxon_177",0,0,46,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_178",10,0,44,0,0,0,0
"Metazoa__Arthropoda__NA__NA__NA__NA__NA__Taxon_179",0,0,43,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_180",0,0,43,0,0,0,0
"Metazoa__Annelida__Clitellata__NA__NA__NA__NA__Taxon_181",58,30,42,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_182",0,0,41,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_183",0,0,40,0,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Taxon_184",0,0,32,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Lumbricidae__Lumbricus__Lumbricus terrestris__Taxon_185",0,0,49,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_186",0,0,31,0,0,0,0
"Viridiplantae__NA__NA__NA__NA__NA__NA__Taxon_187",0,0,27,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_188",0,0,26,0,0,0,0
"Metazoa__Rotifera__Bdelloidea__NA__NA__NA__NA__Taxon_189",0,0,26,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_190",0,0,25,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_191",0,0,24,0,0,0,0
"Viridiplantae__Chlorophyta__Chlorophyceae__Chlamydomonadales__NA__NA__NA__Taxon_192",0,0,24,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_193",0,0,24,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_194",0,0,24,0,0,0,0
"Metazoa__Mollusca__Gastropoda__Stylommatophora__Agriolimacidae__Deroceras__NA__Taxon_195",0,0,24,0,0,0,0
"Metazoa__Arthropoda__NA__NA__NA__NA__NA__Taxon_196",0,0,23,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_197",0,0,22,0,0,0,0
"Metazoa__Rotifera__Monogononta__Ploima__NA__NA__NA__Taxon_198",0,0,22,0,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Taxon_199",0,0,26,0,0,0,0
"Metazoa__Cnidaria__Hydrozoa__Anthoathecata__Hydridae__Hydra__Hydra viridissima__Taxon_200",0,0,20,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_201",0,0,19,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_202",0,0,18,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_203",19,0,18,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_204",0,0,18,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_205",0,0,15,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_206",0,0,15,0,0,0,0
"Metazoa__Platyhelminthes__NA__Tricladida__Geoplanidae__NA__NA__Taxon_207",0,0,13,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_208",7,6,12,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__Lumbricidae__Eiseniella__Eiseniella tetraedra__Taxon_209",0,0,12,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_210",0,0,12,0,0,0,0
"Metazoa__Annelida__Clitellata__Haplotaxida__NA__NA__NA__Taxon_211",0,0,11,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_212",0,0,11,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_213",4,0,10,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_214",0,0,10,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_215",0,0,9,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_216",0,0,9,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_217",0,0,8,0,0,0,0
"Metazoa__Chordata__Mammalia__Didelphimorphia__Didelphidae__Didelphis__Didelphis virginiana__Taxon_218",0,0,8,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_219",5,0,7,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_220",0,0,7,0,0,0,0
"Metazoa__Arthropoda__Insecta__Diptera__Chironomidae__NA__NA__Taxon_221",0,0,6,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_222",0,0,6,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_223",0,0,5,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_224",0,0,3,0,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_225",0,0,2,0,0,0,0
"Metazoa__Arthropoda__Hexanauplia__Cyclopoida__Cyclopidae__NA__NA__Taxon_226",0,0,2,0,0,0,0
"Metazoa__Cnidaria__Hydrozoa__Leptothecata__Campanulariidae__Clytia__Clytia hemisphaerica__Taxon_227",0,0,0,1227,0,0,0
"Metazoa__Arthropoda__NA__NA__NA__NA__NA__Taxon_228",0,0,0,246,106,69,104
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_229",0,0,0,175,86,0,87
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_230",0,0,0,175,0,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_231",0,0,0,89,0,50,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_232",0,0,0,48,0,0,0
"Metazoa__Arthropoda__Insecta__Hemiptera__NA__NA__NA__Taxon_233",0,0,0,44,0,0,0
"Metazoa__Cnidaria__Hydrozoa__NA__NA__NA__NA__Taxon_234",0,0,0,3,0,0,0
"Metazoa__Cnidaria__NA__NA__NA__NA__NA__Taxon_235",0,0,0,2,0,0,0
"Metazoa__Arthropoda__Insecta__NA__NA__NA__NA__Taxon_236",0,0,0,0,36,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_237",0,0,0,0,34,0,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_238",0,0,0,0,23,0,17
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_239",0,0,0,0,19,0,0
"Metazoa__Cnidaria__Hydrozoa__Leptothecata__Campanulariidae__NA__NA__Taxon_240",0,0,0,0,0,886,5
"Metazoa__Cnidaria__Scyphozoa__NA__NA__NA__NA__Taxon_241",0,0,0,0,0,354,265
"Metazoa__Arthropoda__Hexanauplia__NA__NA__NA__NA__Taxon_242",0,0,0,0,0,65,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_243",0,0,0,0,0,26,15
"Metazoa__Mollusca__Bivalvia__Veneroida__NA__NA__NA__Taxon_244",0,0,0,0,0,29,0
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_245",0,0,0,0,0,5,0
"Metazoa__Arthropoda__Hexanauplia__Calanoida__NA__NA__NA__Taxon_246",0,0,0,0,0,0,66
"Metazoa__Cnidaria__Hydrozoa__NA__NA__NA__NA__Taxon_247",0,0,0,0,0,0,64
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_248",0,0,0,0,0,0,62
"Metazoa__Annelida__Clitellata__Haplotaxida__Naididae__NA__NA__Taxon_249",0,0,0,0,0,0,7
"Metazoa__NA__NA__NA__NA__NA__NA__Taxon_250",0,0,0,0,0,0,3
