Sequencing.run,Sample.number,Sample.name,Index.number,i7_Index_Name,i5_Index_Name,Well,Locus,Creek,Station,Bio.rep,Month.year,Dilution.factor,Type
1,1,PadUp11.4.0321,1,UDP0001,UDP0001,A1,MiFish,Pad,Up11,1,321,1,sample
1,2,PadUp11.5.0321,2,UDP0002,UDP0002,B1,MiFish,Pad,Up11,2,321,1,sample
1,3,PadUp11.6.0321,3,UDP0003,UDP0003,C1,MiFish,Pad,Up11,3,321,1,sample
1,4,PadUp5.4.0321,4,UDP0004,UDP0004,D1,MiFish,Pad,Up5,1,321,1,sample
1,5,PadUp5.5.0321,5,UDP0005,UDP0005,E1,MiFish,Pad,Up5,2,321,1,sample
1,6,PadUp5.6.0321,6,UDP0006,UDP0006,F1,MiFish,Pad,Up5,3,321,1,sample
1,7,PadUp11.1.0421,7,UDP0007,UDP0007,G1,MiFish,Pad,Up11,1,421,1,sample
1,8,PadUp11.2.0421,8,UDP0008,UDP0008,H1,MiFish,Pad,Up11,2,421,1,sample
1,9,PadUp11.3.0421,9,UDP0009,UDP0009,A2,MiFish,Pad,Up11,3,421,1,sample
1,10,PadUp5.1.0421,10,UDP0010,UDP0010,B2,MiFish,Pad,Up5,1,421,1,sample
1,11,PadUp5.2.0421,11,UDP0011,UDP0011,C2,MiFish,Pad,Up5,2,421,1,sample
1,12,PadUp5.3.0421,12,UDP0012,UDP0012,D2,MiFish,Pad,Up5,3,421,1,sample
1,13,ChkDn1.0321,13,UDP0013,UDP0013,E2,MiFish,Chk,Dn,1,321,1,sample
1,14,ChkDn2.0321,14,UDP0014,UDP0014,F2,MiFish,Chk,Dn,2,321,1,sample
1,15,ChkDn3.0321,15,UDP0015,UDP0015,G2,MiFish,Chk,Dn,3,321,1,sample
1,16,ChkUp1.0321,16,UDP0016,UDP0016,H2,MiFish,Chk,Up,1,321,1,sample
1,17,ChkUp2.0321,17,UDP0017,UDP0017,A3,MiFish,Chk,Up,2,321,1,sample
1,18,ChkUp3.0321,18,UDP0018,UDP0018,B3,MiFish,Chk,Up,3,321,1,sample
1,19,PadUp5.4.0321,20,UDP0020,UDP0020,D3,MiMammal,Pad,Up5,1,321,1,sample
1,20,PadUp5.5.0321,21,UDP0021,UDP0021,E3,MiMammal,Pad,Up5,2,321,1,sample
1,21,PadUp5.6.0321,22,UDP0022,UDP0022,F3,MiMammal,Pad,Up5,3,321,1,sample
1,22,PadUp11.1.0421,23,UDP0023,UDP0023,G3,MiMammal,Pad,Up11,1,421,1,sample
1,23,PadUp11.2.0421,24,UDP0024,UDP0024,H3,MiMammal,Pad,Up11,2,421,1,sample
1,24,PadUp11.3.0421,25,UDP0025,UDP0025,A4,MiMammal,Pad,Up11,3,421,1,sample
1,25,PadUp5.1.0421,26,UDP0026,UDP0026,B4,MiMammal,Pad,Up5,1,421,1,sample
1,26,PadUp5.2.0421,27,UDP0027,UDP0027,C4,MiMammal,Pad,Up5,2,421,1,sample
1,27,PadUp5.3.0421,28,UDP0028,UDP0028,D4,MiMammal,Pad,Up5,3,421,1,sample
1,28,ChkDn1.0321,29,UDP0029,UDP0029,E4,MiMammal,Chk,Dn,1,321,1,sample
1,29,ChkDn2.0321,30,UDP0030,UDP0030,F4,MiMammal,Chk,Dn,2,321,1,sample
1,30,ChkDn3.0321,31,UDP0031,UDP0031,G4,MiMammal,Chk,Dn,3,321,1,sample
1,31,ChkUp1.0321,32,UDP0032,UDP0032,H4,MiMammal,Chk,Up,1,321,1,sample
1,32,ChkUp2.0321,33,UDP0033,UDP0033,A5,MiMammal,Chk,Up,2,321,1,sample
1,33,ChkUp3.0321,34,UDP0034,UDP0034,B5,MiMammal,Chk,Up,3,321,1,sample
